adm0,adm1,adm2,adm3,date,confirmedCount,curedCount,deadCount
,Argentina,Tierra del Fuego,,2020-02-26,0.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-02-27,1.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-02-28,0.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-02-29,0.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-01,0.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-02,0.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-03,0.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-04,0.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-05,0.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-06,0.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-07,0.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-08,0.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-09,0.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-10,0.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-11,0.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-12,0.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-13,0.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-14,0.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-15,8.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-16,0.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-17,0.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-18,10.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-19,0.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-20,14.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-21,20.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-22,0.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-23,21.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-24,29.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-25,42.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-26,45.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-27,55.0,0.0,1.0
,Argentina,Tierra del Fuego,,2020-03-28,68.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-29,81.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-30,131.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-03-31,136.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-04-01,141.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-04-02,223.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-04-03,258.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-04-04,299.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-04-05,314.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-04-06,332.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-04-07,354.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-04-08,372.0,0.0,2.0
,Argentina,Tierra del Fuego,,2020-04-09,402.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-04-10,418.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-04-11,452.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-04-12,470.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-04-13,502.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-04-14,526.0,0.0,0.0
,Argentina,Tierra del Fuego,,2020-04-15,628.0,36.0,0.0
,Argentina,Tierra del Fuego,,2020-04-16,655.0,,0.0
,Argentina,Tierra del Fuego,,2020-04-17,682.0,,0.0
,Argentina,Tierra del Fuego,,2020-04-18,728.0,,0.0
,Argentina,Tierra del Fuego,,2020-04-19,742.0,,0.0
,Argentina,Tierra del Fuego,,2020-04-20,763.0,,0.0
,Argentina,Tierra del Fuego,,2020-04-21,786.0,,3.0
,Argentina,Tierra del Fuego,,2020-04-22,822.0,,0.0
,Argentina,Tierra del Fuego,,2020-04-23,827.0,,0.0
,Argentina,Tierra del Fuego,,2020-04-24,859.0,,0.0
,Argentina,Tierra del Fuego,,2020-04-25,875.0,,0.0
,Argentina,Tierra del Fuego,,2020-04-26,889.0,,0.0
,Argentina,Tierra del Fuego,,2020-04-27,907.0,,0.0
,Argentina,Tierra del Fuego,,2020-04-28,919.0,,0.0
,Argentina,Tierra del Fuego,,2020-04-29,956.0,,0.0
,Argentina,Tierra del Fuego,,2020-04-30,982.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-01,1017.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-02,1038.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-03,1058.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-04,1071.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-05,1080.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-06,1100.0,,4.0
,Argentina,Tierra del Fuego,,2020-05-07,1129.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-08,1140.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-09,1163.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-10,1171.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-11,1179.0,,5.0
,Argentina,Tierra del Fuego,,2020-05-12,1191.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-13,1211.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-14,1226.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-15,1232.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-16,1236.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-17,1243.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-18,1250.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-19,1265.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-20,0.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-21,0.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-22,0.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-23,0.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-24,0.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-25,0.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-26,0.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-27,0.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-28,0.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-29,0.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-30,0.0,,0.0
,Argentina,Tierra del Fuego,,2020-05-31,0.0,,0.0
,Argentina,Tierra del Fuego,,2020-06-01,0.0,,0.0
,Argentina,Tierra del Fuego,,2020-06-02,0.0,,0.0
,Argentina,Tierra del Fuego,,2020-06-03,0.0,,0.0
,Argentina,Tucuman,,2020-02-25,0.0,0.0,0.0
,Argentina,Tucuman,,2020-02-26,0.0,0.0,0.0
,Argentina,Tucuman,,2020-02-27,0.0,0.0,0.0
,Argentina,Tucuman,,2020-02-28,0.0,0.0,0.0
,Argentina,Tucuman,,2020-02-29,0.0,0.0,0.0
,Argentina,Tucuman,,2020-03-01,0.0,0.0,0.0
,Argentina,Tucuman,,2020-03-02,0.0,0.0,0.0
,Argentina,Tucuman,,2020-03-03,0.0,0.0,0.0
,Argentina,Tucuman,,2020-03-04,0.0,0.0,0.0
,Argentina,Tucuman,,2020-03-05,0.0,0.0,0.0
,Argentina,Tucuman,,2020-03-06,0.0,0.0,0.0
,Argentina,Tucuman,,2020-03-07,0.0,0.0,0.0
,Argentina,Tucuman,,2020-03-08,0.0,0.0,0.0
,Argentina,Tucuman,,2020-03-09,0.0,0.0,0.0
,Argentina,Tucuman,,2020-03-10,4.0,0.0,0.0
,Argentina,Tucuman,,2020-03-11,0.0,0.0,0.0
,Argentina,Tucuman,,2020-03-12,0.0,0.0,0.0
,Argentina,Tucuman,,2020-03-13,0.0,0.0,0.0
,Argentina,Tucuman,,2020-03-14,0.0,0.0,0.0
,Argentina,Tucuman,,2020-03-15,0.0,0.0,0.0
,Argentina,Tucuman,,2020-03-16,12.0,0.0,0.0
,Argentina,Tucuman,,2020-03-17,0.0,0.0,0.0
,Argentina,Tucuman,,2020-03-18,25.0,0.0,0.0
,Argentina,Tucuman,,2020-03-19,0.0,0.0,0.0
,Argentina,Tucuman,,2020-03-20,30.0,0.0,0.0
,Argentina,Tucuman,,2020-03-21,37.0,0.0,0.0
,Argentina,Tucuman,,2020-03-22,43.0,0.0,0.0
,Argentina,Tucuman,,2020-03-23,44.0,0.0,0.0
,Argentina,Tucuman,,2020-03-24,53.0,0.0,0.0
,Argentina,Tucuman,,2020-03-25,65.0,0.0,0.0
,Argentina,Tucuman,,2020-03-26,86.0,0.0,0.0
,Argentina,Tucuman,,2020-03-27,102.0,0.0,0.0
,Argentina,Tucuman,,2020-03-28,132.0,0.0,0.0
,Argentina,Tucuman,,2020-03-29,0.0,0.0,1.0
,Argentina,Tucuman,,2020-03-30,0.0,0.0,2.0
,Argentina,Tucuman,,2020-03-31,167.0,0.0,0.0
,Argentina,Tucuman,,2020-04-01,186.0,0.0,3.0
,Argentina,Tucuman,,2020-04-02,247.0,0.0,0.0
,Argentina,Tucuman,,2020-04-03,270.0,0.0,0.0
,Argentina,Tucuman,,2020-04-04,284.0,0.0,0.0
,Argentina,Tucuman,,2020-04-05,304.0,0.0,0.0
,Argentina,Tucuman,,2020-04-06,317.0,0.0,0.0
,Argentina,Tucuman,,2020-04-07,335.0,0.0,0.0
,Argentina,Tucuman,,2020-04-08,361.0,0.0,4.0
,Argentina,Tucuman,,2020-04-09,387.0,0.0,0.0
,Argentina,Tucuman,,2020-04-10,409.0,0.0,0.0
,Argentina,Tucuman,,2020-04-11,426.0,0.0,6.0
,Argentina,Tucuman,,2020-04-12,436.0,0.0,0.0
,Argentina,Tucuman,,2020-04-13,458.0,0.0,0.0
,Argentina,Tucuman,,2020-04-14,482.0,0.0,0.0
,Argentina,Tucuman,,2020-04-15,519.0,3.0,0.0
,Argentina,Tucuman,,2020-04-16,565.0,,0.0
,Argentina,Tucuman,,2020-04-17,608.0,,7.0
,Argentina,Tucuman,,2020-04-18,665.0,,0.0
,Argentina,Tucuman,,2020-04-19,698.0,,0.0
,Argentina,Tucuman,,2020-04-20,717.0,,0.0
,Argentina,Tucuman,,2020-04-21,766.0,,8.0
,Argentina,Tucuman,,2020-04-22,839.0,,0.0
,Argentina,Tucuman,,2020-04-23,926.0,,0.0
,Argentina,Tucuman,,2020-04-24,1010.0,,0.0
,Argentina,Tucuman,,2020-04-25,1088.0,,0.0
,Argentina,Tucuman,,2020-04-26,1127.0,,0.0
,Argentina,Tucuman,,2020-04-27,1177.0,,9.0
,Argentina,Tucuman,,2020-04-28,1235.0,,0.0
,Argentina,Tucuman,,2020-04-29,1310.0,,0.0
,Argentina,Tucuman,,2020-04-30,1444.0,,0.0
,Argentina,Tucuman,,2020-05-01,1542.0,,0.0
,Argentina,Tucuman,,2020-05-02,1667.0,,0.0
,Argentina,Tucuman,,2020-05-03,1791.0,,0.0
,Argentina,Tucuman,,2020-05-04,1830.0,,0.0
,Argentina,Tucuman,,2020-05-05,1885.0,,0.0
,Argentina,Tucuman,,2020-05-06,1921.0,,0.0
,Argentina,Tucuman,,2020-05-07,2018.0,,0.0
,Argentina,Tucuman,,2020-05-08,2143.0,,0.0
,Argentina,Tucuman,,2020-05-09,2209.0,,0.0
,Argentina,Tucuman,,2020-05-10,2265.0,,0.0
,Argentina,Tucuman,,2020-05-11,2310.0,,0.0
,Argentina,Tucuman,,2020-05-12,2377.0,,0.0
,Argentina,Tucuman,,2020-05-13,2447.0,,0.0
,Argentina,Tucuman,,2020-05-14,2524.0,,0.0
,Argentina,Tucuman,,2020-05-15,2636.0,,0.0
,Argentina,Tucuman,,2020-05-16,2768.0,,0.0
,Argentina,Tucuman,,2020-05-17,2832.0,,0.0
,Argentina,Tucuman,,2020-05-18,2903.0,,0.0
,Argentina,Tucuman,,2020-05-19,2960.0,,0.0
,Argentina,Tucuman,,2020-05-20,0.0,,0.0
,Argentina,Tucuman,,2020-05-21,0.0,,0.0
,Argentina,Tucuman,,2020-05-22,0.0,,0.0
,Argentina,Tucuman,,2020-05-23,0.0,,0.0
,Argentina,Tucuman,,2020-05-24,0.0,,0.0
,Argentina,Tucuman,,2020-05-25,0.0,,0.0
,Argentina,Tucuman,,2020-05-26,0.0,,0.0
,Argentina,Tucuman,,2020-05-27,0.0,,0.0
,Argentina,Tucuman,,2020-05-28,0.0,,0.0
,Argentina,Tucuman,,2020-05-29,0.0,,0.0
,Argentina,Tucuman,,2020-05-30,0.0,,0.0
,Argentina,Tucuman,,2020-05-31,0.0,,0.0
,Argentina,Tucuman,,2020-06-01,0.0,,0.0
,Argentina,Tucuman,,2020-06-02,0.0,,0.0
,Argentina,Tucuman,,2020-06-03,0.0,,0.0
,Colombia,Amazonas,,2020-02-26,0.0,0.0,0.0
,Colombia,Amazonas,,2020-02-27,0.0,0.0,0.0
,Colombia,Amazonas,,2020-02-28,0.0,0.0,0.0
,Colombia,Amazonas,,2020-02-29,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-01,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-02,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-03,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-04,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-05,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-06,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-07,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-08,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-09,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-10,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-11,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-12,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-13,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-14,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-15,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-16,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-17,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-18,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-19,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-20,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-21,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-22,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-23,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-24,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-25,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-26,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-27,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-28,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-29,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-30,0.0,0.0,0.0
,Colombia,Amazonas,,2020-03-31,0.0,0.0,0.0
,Colombia,Amazonas,,2020-04-01,0.0,0.0,0.0
,Colombia,Amazonas,,2020-04-02,0.0,0.0,0.0
,Colombia,Amazonas,,2020-04-03,0.0,0.0,0.0
,Colombia,Amazonas,,2020-04-04,0.0,0.0,0.0
,Colombia,Amazonas,,2020-04-05,0.0,0.0,0.0
,Colombia,Amazonas,,2020-04-06,0.0,0.0,0.0
,Colombia,Amazonas,,2020-04-07,0.0,0.0,0.0
,Colombia,Amazonas,,2020-04-08,0.0,0.0,0.0
,Colombia,Amazonas,,2020-04-09,0.0,0.0,0.0
,Colombia,Amazonas,,2020-04-10,0.0,0.0,0.0
,Colombia,Amazonas,,2020-04-11,0.0,,0.0
,Colombia,Amazonas,,2020-04-12,0.0,,0.0
,Colombia,Amazonas,,2020-04-13,0.0,,0.0
,Colombia,Amazonas,,2020-04-14,0.0,,0.0
,Colombia,Amazonas,,2020-04-15,0.0,,0.0
,Colombia,Amazonas,,2020-04-16,0.0,,0.0
,Colombia,Amazonas,,2020-04-17,1.0,,0.0
,Colombia,Amazonas,,2020-04-18,4.0,,0.0
,Colombia,Amazonas,,2020-04-19,0.0,,1.0
,Colombia,Amazonas,,2020-04-20,0.0,,2.0
,Colombia,Amazonas,,2020-04-21,6.0,,0.0
,Colombia,Amazonas,,2020-04-22,0.0,,0.0
,Colombia,Amazonas,,2020-04-23,12.0,,3.0
,Colombia,Amazonas,,2020-04-24,14.0,,4.0
,Colombia,Amazonas,,2020-04-25,37.0,,0.0
,Colombia,Amazonas,,2020-04-26,40.0,,5.0
,Colombia,Amazonas,,2020-04-27,0.0,,0.0
,Colombia,Amazonas,,2020-04-28,77.0,,7.0
,Colombia,Amazonas,,2020-04-29,104.0,,10.0
,Colombia,Amazonas,,2020-04-30,0.0,,15.0
,Colombia,Amazonas,,2020-05-01,105.0,,0.0
,Colombia,Amazonas,,2020-05-02,136.0,,16.0
,Colombia,Amazonas,,2020-05-03,182.0,,0.0
,Colombia,Amazonas,,2020-05-04,229.0,,0.0
,Colombia,Amazonas,,2020-05-05,230.0,,19.0
,Colombia,Amazonas,,2020-05-06,0.0,,24.0
,Colombia,Amazonas,,2020-05-07,418.0,,32.0
,Colombia,Amazonas,,2020-05-08,430.0,,34.0
,Colombia,Amazonas,,2020-05-09,433.0,,0.0
,Colombia,Amazonas,,2020-05-10,527.0,,0.0
,Colombia,Amazonas,,2020-05-11,718.0,,36.0
,Colombia,Amazonas,,2020-05-12,743.0,,37.0
,Colombia,Amazonas,,2020-05-13,871.0,,41.0
,Colombia,Amazonas,,2020-05-14,924.0,,43.0
,Colombia,Amazonas,,2020-05-15,1003.0,,0.0
,Colombia,Amazonas,,2020-05-16,1004.0,,0.0
,Colombia,Amazonas,,2020-05-17,1007.0,,44.0
,Colombia,Amazonas,,2020-05-18,1183.0,,48.0
,Colombia,Amazonas,,2020-05-19,1221.0,,49.0
,Colombia,Amazonas,,2020-05-20,1312.0,,0.0
,Colombia,Amazonas,,2020-05-21,1385.0,,0.0
,Colombia,Amazonas,,2020-05-22,1386.0,,55.0
,Colombia,Amazonas,,2020-05-23,1388.0,,0.0
,Colombia,Amazonas,,2020-05-24,1450.0,,56.0
,Colombia,Amazonas,,2020-05-25,1505.0,,0.0
,Colombia,Amazonas,,2020-05-26,1534.0,,58.0
,Colombia,Amazonas,,2020-05-27,1723.0,,59.0
,Colombia,Amazonas,,2020-05-28,1762.0,,0.0
,Colombia,Amazonas,,2020-05-29,1800.0,,64.0
,Colombia,Amazonas,,2020-05-30,1834.0,,65.0
,Colombia,Amazonas,,2020-05-31,1850.0,,0.0
,Colombia,Amazonas,,2020-06-01,0.0,,0.0
,Colombia,Amazonas,,2020-06-02,1854.0,,67.0
,Colombia,Amazonas,,2020-06-03,1900.0,,70.0
,Colombia,Amazonas,,2020-06-04,0.0,,0.0
,Colombia,Amazonas,,2020-06-05,1954.0,,0.0
,Colombia,Antioquia,,2020-02-26,0.0,0.0,0.0
,Colombia,Antioquia,,2020-02-27,0.0,0.0,0.0
,Colombia,Antioquia,,2020-02-28,0.0,0.0,0.0
,Colombia,Antioquia,,2020-02-29,0.0,0.0,0.0
,Colombia,Antioquia,,2020-03-01,0.0,0.0,0.0
,Colombia,Antioquia,,2020-03-02,0.0,0.0,0.0
,Colombia,Antioquia,,2020-03-03,0.0,0.0,0.0
,Colombia,Antioquia,,2020-03-04,0.0,0.0,0.0
,Colombia,Antioquia,,2020-03-05,0.0,0.0,0.0
,Colombia,Antioquia,,2020-03-06,0.0,0.0,0.0
,Colombia,Antioquia,,2020-03-07,0.0,0.0,0.0
,Colombia,Antioquia,,2020-03-08,0.0,0.0,0.0
,Colombia,Antioquia,,2020-03-09,1.0,0.0,0.0
,Colombia,Antioquia,,2020-03-10,0.0,0.0,0.0
,Colombia,Antioquia,,2020-03-11,4.0,0.0,0.0
,Colombia,Antioquia,,2020-03-12,0.0,0.0,0.0
,Colombia,Antioquia,,2020-03-13,0.0,0.0,0.0
,Colombia,Antioquia,,2020-03-14,7.0,0.0,0.0
,Colombia,Antioquia,,2020-03-15,8.0,0.0,0.0
,Colombia,Antioquia,,2020-03-16,0.0,0.0,0.0
,Colombia,Antioquia,,2020-03-17,0.0,0.0,0.0
,Colombia,Antioquia,,2020-03-18,0.0,0.0,0.0
,Colombia,Antioquia,,2020-03-19,11.0,0.0,0.0
,Colombia,Antioquia,,2020-03-20,22.0,0.0,0.0
,Colombia,Antioquia,,2020-03-21,25.0,0.0,0.0
,Colombia,Antioquia,,2020-03-22,30.0,0.0,0.0
,Colombia,Antioquia,,2020-03-23,52.0,2.0,0.0
,Colombia,Antioquia,,2020-03-24,0.0,2.0,0.0
,Colombia,Antioquia,,2020-03-25,60.0,2.0,0.0
,Colombia,Antioquia,,2020-03-26,0.0,2.0,0.0
,Colombia,Antioquia,,2020-03-27,0.0,2.0,0.0
,Colombia,Antioquia,,2020-03-28,67.0,2.0,0.0
,Colombia,Antioquia,,2020-03-29,86.0,2.0,0.0
,Colombia,Antioquia,,2020-03-30,96.0,2.0,0.0
,Colombia,Antioquia,,2020-03-31,101.0,3.0,0.0
,Colombia,Antioquia,,2020-04-01,107.0,5.0,0.0
,Colombia,Antioquia,,2020-04-02,127.0,7.0,0.0
,Colombia,Antioquia,,2020-04-03,145.0,7.0,1.0
,Colombia,Antioquia,,2020-04-04,150.0,7.0,0.0
,Colombia,Antioquia,,2020-04-05,172.0,7.0,0.0
,Colombia,Antioquia,,2020-04-06,183.0,7.0,0.0
,Colombia,Antioquia,,2020-04-07,198.0,12.0,0.0
,Colombia,Antioquia,,2020-04-08,235.0,12.0,0.0
,Colombia,Antioquia,,2020-04-09,239.0,20.0,0.0
,Colombia,Antioquia,,2020-04-10,246.0,20.0,0.0
,Colombia,Antioquia,,2020-04-11,252.0,,0.0
,Colombia,Antioquia,,2020-04-12,260.0,,0.0
,Colombia,Antioquia,,2020-04-13,273.0,,0.0
,Colombia,Antioquia,,2020-04-14,290.0,,0.0
,Colombia,Antioquia,,2020-04-15,302.0,,0.0
,Colombia,Antioquia,,2020-04-16,309.0,,0.0
,Colombia,Antioquia,,2020-04-17,325.0,,0.0
,Colombia,Antioquia,,2020-04-18,334.0,,3.0
,Colombia,Antioquia,,2020-04-19,352.0,,0.0
,Colombia,Antioquia,,2020-04-20,363.0,,0.0
,Colombia,Antioquia,,2020-04-21,366.0,,0.0
,Colombia,Antioquia,,2020-04-22,378.0,,0.0
,Colombia,Antioquia,,2020-04-23,401.0,,0.0
,Colombia,Antioquia,,2020-04-24,407.0,,4.0
,Colombia,Antioquia,,2020-04-25,409.0,,0.0
,Colombia,Antioquia,,2020-04-26,412.0,,0.0
,Colombia,Antioquia,,2020-04-27,420.0,,5.0
,Colombia,Antioquia,,2020-04-28,423.0,,0.0
,Colombia,Antioquia,,2020-04-29,428.0,,0.0
,Colombia,Antioquia,,2020-04-30,432.0,,0.0
,Colombia,Antioquia,,2020-05-01,435.0,,0.0
,Colombia,Antioquia,,2020-05-02,436.0,,6.0
,Colombia,Antioquia,,2020-05-03,443.0,,0.0
,Colombia,Antioquia,,2020-05-04,448.0,,0.0
,Colombia,Antioquia,,2020-05-05,451.0,,0.0
,Colombia,Antioquia,,2020-05-06,456.0,,0.0
,Colombia,Antioquia,,2020-05-07,460.0,,0.0
,Colombia,Antioquia,,2020-05-08,464.0,,0.0
,Colombia,Antioquia,,2020-05-09,466.0,,0.0
,Colombia,Antioquia,,2020-05-10,468.0,,0.0
,Colombia,Antioquia,,2020-05-11,474.0,,0.0
,Colombia,Antioquia,,2020-05-12,481.0,,0.0
,Colombia,Antioquia,,2020-05-13,491.0,,0.0
,Colombia,Antioquia,,2020-05-14,501.0,,0.0
,Colombia,Antioquia,,2020-05-15,509.0,,0.0
,Colombia,Antioquia,,2020-05-16,518.0,,0.0
,Colombia,Antioquia,,2020-05-17,534.0,,0.0
,Colombia,Antioquia,,2020-05-18,543.0,,0.0
,Colombia,Antioquia,,2020-05-19,561.0,,0.0
,Colombia,Antioquia,,2020-05-20,573.0,,0.0
,Colombia,Antioquia,,2020-05-21,587.0,,0.0
,Colombia,Antioquia,,2020-05-22,616.0,,0.0
,Colombia,Antioquia,,2020-05-23,677.0,,0.0
,Colombia,Antioquia,,2020-05-24,720.0,,0.0
,Colombia,Antioquia,,2020-05-25,861.0,,0.0
,Colombia,Antioquia,,2020-05-26,932.0,,0.0
,Colombia,Antioquia,,2020-05-27,957.0,,0.0
,Colombia,Antioquia,,2020-05-28,1005.0,,0.0
,Colombia,Antioquia,,2020-05-29,1024.0,,0.0
,Colombia,Antioquia,,2020-05-30,1059.0,,0.0
,Colombia,Antioquia,,2020-05-31,1103.0,,0.0
,Colombia,Antioquia,,2020-06-01,1171.0,,0.0
,Colombia,Antioquia,,2020-06-02,1200.0,,0.0
,Colombia,Antioquia,,2020-06-03,1260.0,,0.0
,Colombia,Antioquia,,2020-06-04,1328.0,,0.0
,Colombia,Antioquia,,2020-06-05,1360.0,,0.0
,Colombia,Arauca,,2020-02-26,0.0,0.0,0.0
,Colombia,Arauca,,2020-02-27,0.0,0.0,0.0
,Colombia,Arauca,,2020-02-28,0.0,0.0,0.0
,Colombia,Arauca,,2020-02-29,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-01,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-02,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-03,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-04,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-05,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-06,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-07,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-08,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-09,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-10,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-11,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-12,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-13,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-14,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-15,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-16,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-17,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-18,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-19,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-20,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-21,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-22,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-23,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-24,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-25,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-26,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-27,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-28,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-29,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-30,0.0,0.0,0.0
,Colombia,Arauca,,2020-03-31,0.0,0.0,0.0
,Colombia,Arauca,,2020-04-01,0.0,0.0,0.0
,Colombia,Arauca,,2020-04-02,0.0,0.0,0.0
,Colombia,Arauca,,2020-04-03,0.0,0.0,0.0
,Colombia,Arauca,,2020-04-04,0.0,0.0,0.0
,Colombia,Arauca,,2020-04-05,0.0,0.0,0.0
,Colombia,Arauca,,2020-04-06,0.0,0.0,0.0
