adm0,adm1,adm2,adm3,date,confirmedCount,deadCount
United Kingdom,England,Cumbria,,2020-04-13,1345.0,
United Kingdom,England,Cumbria,,2020-04-14,1397.0,
United Kingdom,England,Cumbria,,2020-04-15,1433.0,
United Kingdom,England,Cumbria,,2020-04-16,1470.0,
United Kingdom,England,Cumbria,,2020-04-17,1501.0,
United Kingdom,England,Cumbria,,2020-04-18,1524.0,
United Kingdom,England,Cumbria,,2020-04-19,1543.0,
United Kingdom,England,Cumbria,,2020-04-20,1581.0,
United Kingdom,England,Cumbria,,2020-04-21,1624.0,
United Kingdom,England,Cumbria,,2020-04-22,1662.0,
United Kingdom,England,Cumbria,,2020-04-23,1697.0,
United Kingdom,England,Cumbria,,2020-04-24,1739.0,
United Kingdom,England,Cumbria,,2020-04-25,1768.0,
United Kingdom,England,Cumbria,,2020-04-26,1782.0,
United Kingdom,England,Cumbria,,2020-04-27,1821.0,
United Kingdom,England,Cumbria,,2020-04-28,1849.0,
United Kingdom,England,Cumbria,,2020-04-29,1925.0,
United Kingdom,England,Cumbria,,2020-04-30,1969.0,
United Kingdom,England,Cumbria,,2020-05-01,1999.0,
United Kingdom,England,Cumbria,,2020-05-02,2012.0,
United Kingdom,England,Cumbria,,2020-05-03,2017.0,
United Kingdom,England,Cumbria,,2020-05-04,2028.0,
United Kingdom,England,Cumbria,,2020-05-05,2052.0,
United Kingdom,England,Cumbria,,2020-05-06,2077.0,
United Kingdom,England,Cumbria,,2020-05-07,2107.0,
United Kingdom,England,Cumbria,,2020-05-08,2115.0,
United Kingdom,England,Cumbria,,2020-05-09,2116.0,
United Kingdom,England,Cumbria,,2020-05-10,2118.0,
United Kingdom,England,Cumbria,,2020-05-11,2129.0,
United Kingdom,England,Cumbria,,2020-05-12,2131.0,
United Kingdom,England,Cumbria,,2020-05-13,2137.0,
United Kingdom,England,Cumbria,,2020-05-14,2142.0,
United Kingdom,England,Cumbria,,2020-05-15,2145.0,
United Kingdom,England,Cumbria,,2020-05-16,2147.0,
United Kingdom,England,Cumbria,,2020-05-17,2151.0,
United Kingdom,England,Cumbria,,2020-05-18,2158.0,
United Kingdom,England,Cumbria,,2020-05-19,2166.0,
United Kingdom,England,Cumbria,,2020-05-20,2176.0,
United Kingdom,England,Cumbria,,2020-05-21,2180.0,
United Kingdom,England,Cumbria,,2020-05-22,2199.0,
United Kingdom,England,Cumbria,,2020-05-23,2200.0,
United Kingdom,England,Cumbria,,2020-05-25,2202.0,
United Kingdom,England,Cumbria,,2020-05-27,2205.0,
United Kingdom,England,Cumbria,,2020-05-28,2207.0,
United Kingdom,England,Cumbria,,2020-05-29,2210.0,
United Kingdom,England,Cumbria,,2020-05-30,2216.0,
United Kingdom,England,Cumbria,,2020-05-31,2218.0,
United Kingdom,England,Cumbria,,2020-06-01,2222.0,
United Kingdom,England,Cumbria,,2020-06-02,2234.0,
United Kingdom,England,Cumbria,,2020-06-03,2241.0,
United Kingdom,England,Cumbria,,2020-06-04,2242.0,
United Kingdom,England,Cumbria,,2020-06-06,2242.0,
United Kingdom,England,Darlington,,2020-03-06,1.0,
United Kingdom,England,Darlington,,2020-03-12,2.0,
United Kingdom,England,Darlington,,2020-03-19,3.0,
United Kingdom,England,Darlington,,2020-03-23,4.0,
United Kingdom,England,Darlington,,2020-03-24,6.0,
United Kingdom,England,Darlington,,2020-03-25,9.0,
United Kingdom,England,Darlington,,2020-03-26,12.0,
United Kingdom,England,Darlington,,2020-03-27,14.0,
United Kingdom,England,Darlington,,2020-03-28,17.0,
United Kingdom,England,Darlington,,2020-03-29,18.0,
United Kingdom,England,Darlington,,2020-03-30,27.0,
United Kingdom,England,Darlington,,2020-03-31,29.0,
United Kingdom,England,Darlington,,2020-04-01,33.0,
United Kingdom,England,Darlington,,2020-04-02,38.0,
United Kingdom,England,Darlington,,2020-04-03,44.0,
United Kingdom,England,Darlington,,2020-04-04,55.0,
United Kingdom,England,Darlington,,2020-04-05,57.0,
United Kingdom,England,Darlington,,2020-04-06,78.0,
United Kingdom,England,Darlington,,2020-04-07,89.0,
United Kingdom,England,Darlington,,2020-04-08,109.0,
United Kingdom,England,Darlington,,2020-04-09,123.0,
United Kingdom,England,Darlington,,2020-04-10,127.0,
United Kingdom,England,Darlington,,2020-04-11,136.0,
United Kingdom,England,Darlington,,2020-04-12,151.0,
United Kingdom,England,Darlington,,2020-04-13,156.0,
United Kingdom,England,Darlington,,2020-04-14,163.0,
United Kingdom,England,Darlington,,2020-04-15,173.0,
United Kingdom,England,Darlington,,2020-04-16,179.0,
United Kingdom,England,Darlington,,2020-04-17,186.0,
United Kingdom,England,Darlington,,2020-04-18,194.0,
United Kingdom,England,Darlington,,2020-04-19,199.0,
United Kingdom,England,Darlington,,2020-04-20,212.0,
United Kingdom,England,Darlington,,2020-04-21,222.0,
United Kingdom,England,Darlington,,2020-04-22,228.0,
United Kingdom,England,Darlington,,2020-04-23,236.0,
United Kingdom,England,Darlington,,2020-04-24,244.0,
United Kingdom,England,Darlington,,2020-04-25,249.0,
United Kingdom,England,Darlington,,2020-04-26,251.0,
United Kingdom,England,Darlington,,2020-04-27,272.0,
United Kingdom,England,Darlington,,2020-04-28,278.0,
United Kingdom,England,Darlington,,2020-04-29,289.0,
United Kingdom,England,Darlington,,2020-04-30,295.0,
United Kingdom,England,Darlington,,2020-05-01,301.0,
United Kingdom,England,Darlington,,2020-05-02,307.0,
United Kingdom,England,Darlington,,2020-05-04,320.0,
United Kingdom,England,Darlington,,2020-05-05,324.0,
United Kingdom,England,Darlington,,2020-05-06,328.0,
United Kingdom,England,Darlington,,2020-05-07,332.0,
United Kingdom,England,Darlington,,2020-05-09,337.0,
United Kingdom,England,Darlington,,2020-05-10,340.0,
United Kingdom,England,Darlington,,2020-05-11,344.0,
United Kingdom,England,Darlington,,2020-05-12,350.0,
United Kingdom,England,Darlington,,2020-05-13,351.0,
United Kingdom,England,Darlington,,2020-05-14,352.0,
United Kingdom,England,Darlington,,2020-05-15,353.0,
United Kingdom,England,Darlington,,2020-05-16,354.0,
United Kingdom,England,Darlington,,2020-05-17,355.0,
United Kingdom,England,Darlington,,2020-05-18,359.0,
United Kingdom,England,Darlington,,2020-05-19,362.0,
United Kingdom,England,Darlington,,2020-05-20,367.0,
United Kingdom,England,Darlington,,2020-05-21,368.0,
United Kingdom,England,Darlington,,2020-05-22,370.0,
United Kingdom,England,Darlington,,2020-05-23,371.0,
United Kingdom,England,Darlington,,2020-05-24,374.0,
United Kingdom,England,Darlington,,2020-05-25,377.0,
United Kingdom,England,Darlington,,2020-05-27,385.0,
United Kingdom,England,Darlington,,2020-05-28,388.0,
United Kingdom,England,Darlington,,2020-05-29,389.0,
United Kingdom,England,Darlington,,2020-05-30,390.0,
United Kingdom,England,Darlington,,2020-06-01,392.0,
United Kingdom,England,Darlington,,2020-06-02,393.0,
United Kingdom,England,Darlington,,2020-06-04,396.0,
United Kingdom,England,Darlington,,2020-06-06,396.0,
United Kingdom,England,Derby,,2020-03-06,1.0,
United Kingdom,England,Derby,,2020-03-10,3.0,
United Kingdom,England,Derby,,2020-03-11,5.0,
United Kingdom,England,Derby,,2020-03-13,6.0,
United Kingdom,England,Derby,,2020-03-14,7.0,
United Kingdom,England,Derby,,2020-03-15,11.0,
United Kingdom,England,Derby,,2020-03-16,17.0,
United Kingdom,England,Derby,,2020-03-17,20.0,
United Kingdom,England,Derby,,2020-03-18,24.0,
United Kingdom,England,Derby,,2020-03-19,34.0,
United Kingdom,England,Derby,,2020-03-20,37.0,
United Kingdom,England,Derby,,2020-03-21,45.0,
United Kingdom,England,Derby,,2020-03-22,59.0,
United Kingdom,England,Derby,,2020-03-23,76.0,
United Kingdom,England,Derby,,2020-03-24,97.0,
United Kingdom,England,Derby,,2020-03-25,108.0,
United Kingdom,England,Derby,,2020-03-26,116.0,
United Kingdom,England,Derby,,2020-03-27,124.0,
United Kingdom,England,Derby,,2020-03-28,145.0,
United Kingdom,England,Derby,,2020-03-29,165.0,
United Kingdom,England,Derby,,2020-03-30,187.0,
United Kingdom,England,Derby,,2020-03-31,211.0,
United Kingdom,England,Derby,,2020-04-01,241.0,
United Kingdom,England,Derby,,2020-04-02,260.0,
United Kingdom,England,Derby,,2020-04-03,282.0,
United Kingdom,England,Derby,,2020-04-04,300.0,
United Kingdom,England,Derby,,2020-04-05,302.0,
United Kingdom,England,Derby,,2020-04-06,304.0,
United Kingdom,England,Derby,,2020-04-07,318.0,
United Kingdom,England,Derby,,2020-04-08,329.0,
United Kingdom,England,Derby,,2020-04-09,340.0,
United Kingdom,England,Derby,,2020-04-10,352.0,
United Kingdom,England,Derby,,2020-04-11,365.0,
United Kingdom,England,Derby,,2020-04-12,374.0,
United Kingdom,England,Derby,,2020-04-13,378.0,
United Kingdom,England,Derby,,2020-04-14,383.0,
United Kingdom,England,Derby,,2020-04-15,392.0,
United Kingdom,England,Derby,,2020-04-16,396.0,
United Kingdom,England,Derby,,2020-04-17,407.0,
United Kingdom,England,Derby,,2020-04-18,410.0,
United Kingdom,England,Derby,,2020-04-19,414.0,
United Kingdom,England,Derby,,2020-04-20,423.0,
United Kingdom,England,Derby,,2020-04-21,426.0,
United Kingdom,England,Derby,,2020-04-22,437.0,
United Kingdom,England,Derby,,2020-04-23,445.0,
United Kingdom,England,Derby,,2020-04-24,452.0,
United Kingdom,England,Derby,,2020-04-25,460.0,
United Kingdom,England,Derby,,2020-04-26,482.0,
United Kingdom,England,Derby,,2020-04-27,488.0,
United Kingdom,England,Derby,,2020-04-28,493.0,
United Kingdom,England,Derby,,2020-04-29,502.0,
United Kingdom,England,Derby,,2020-04-30,503.0,
United Kingdom,England,Derby,,2020-05-01,509.0,
United Kingdom,England,Derby,,2020-05-02,511.0,
United Kingdom,England,Derby,,2020-05-03,513.0,
United Kingdom,England,Derby,,2020-05-04,516.0,
United Kingdom,England,Derby,,2020-05-05,519.0,
United Kingdom,England,Derby,,2020-05-06,521.0,
United Kingdom,England,Derby,,2020-05-07,526.0,
United Kingdom,England,Derby,,2020-05-08,533.0,
United Kingdom,England,Derby,,2020-05-09,538.0,
United Kingdom,England,Derby,,2020-05-10,542.0,
United Kingdom,England,Derby,,2020-05-11,547.0,
United Kingdom,England,Derby,,2020-05-12,553.0,
United Kingdom,England,Derby,,2020-05-13,557.0,
United Kingdom,England,Derby,,2020-05-14,560.0,
United Kingdom,England,Derby,,2020-05-15,563.0,
United Kingdom,England,Derby,,2020-05-16,565.0,
United Kingdom,England,Derby,,2020-05-17,568.0,
United Kingdom,England,Derby,,2020-05-18,570.0,
United Kingdom,England,Derby,,2020-05-19,572.0,
United Kingdom,England,Derby,,2020-05-20,575.0,
United Kingdom,England,Derby,,2020-05-21,577.0,
United Kingdom,England,Derby,,2020-05-22,579.0,
United Kingdom,England,Derby,,2020-05-23,580.0,
United Kingdom,England,Derby,,2020-05-24,582.0,
United Kingdom,England,Derby,,2020-05-25,586.0,
United Kingdom,England,Derby,,2020-05-26,588.0,
United Kingdom,England,Derby,,2020-05-27,589.0,
United Kingdom,England,Derby,,2020-05-28,590.0,
United Kingdom,England,Derby,,2020-05-30,591.0,
United Kingdom,England,Derby,,2020-06-01,592.0,
United Kingdom,England,Derby,,2020-06-02,597.0,
United Kingdom,England,Derby,,2020-06-06,597.0,
United Kingdom,England,Derbyshire,,2020-02-25,1.0,
United Kingdom,England,Derbyshire,,2020-03-02,3.0,
United Kingdom,England,Derbyshire,,2020-03-03,4.0,
United Kingdom,England,Derbyshire,,2020-03-04,6.0,
United Kingdom,England,Derbyshire,,2020-03-06,7.0,
United Kingdom,England,Derbyshire,,2020-03-08,8.0,
United Kingdom,England,Derbyshire,,2020-03-09,11.0,
United Kingdom,England,Derbyshire,,2020-03-10,13.0,
United Kingdom,England,Derbyshire,,2020-03-11,19.0,
United Kingdom,England,Derbyshire,,2020-03-12,21.0,
United Kingdom,England,Derbyshire,,2020-03-13,29.0,
United Kingdom,England,Derbyshire,,2020-03-14,35.0,
United Kingdom,England,Derbyshire,,2020-03-15,45.0,
United Kingdom,England,Derbyshire,,2020-03-16,62.0,
United Kingdom,England,Derbyshire,,2020-03-17,71.0,
United Kingdom,England,Derbyshire,,2020-03-18,82.0,
United Kingdom,England,Derbyshire,,2020-03-19,90.0,
United Kingdom,England,Derbyshire,,2020-03-20,101.0,
United Kingdom,England,Derbyshire,,2020-03-21,121.0,
United Kingdom,England,Derbyshire,,2020-03-22,143.0,
United Kingdom,England,Derbyshire,,2020-03-23,175.0,
United Kingdom,England,Derbyshire,,2020-03-24,196.0,
United Kingdom,England,Derbyshire,,2020-03-25,216.0,
United Kingdom,England,Derbyshire,,2020-03-26,236.0,
United Kingdom,England,Derbyshire,,2020-03-27,264.0,
United Kingdom,England,Derbyshire,,2020-03-28,301.0,
United Kingdom,England,Derbyshire,,2020-03-29,328.0,
United Kingdom,England,Derbyshire,,2020-03-30,367.0,
United Kingdom,England,Derbyshire,,2020-03-31,418.0,
United Kingdom,England,Derbyshire,,2020-04-01,469.0,
United Kingdom,England,Derbyshire,,2020-04-02,495.0,
United Kingdom,England,Derbyshire,,2020-04-03,530.0,
United Kingdom,England,Derbyshire,,2020-04-04,563.0,
United Kingdom,England,Derbyshire,,2020-04-05,571.0,
United Kingdom,England,Derbyshire,,2020-04-06,594.0,
United Kingdom,England,Derbyshire,,2020-04-07,630.0,
United Kingdom,England,Derbyshire,,2020-04-08,672.0,
United Kingdom,England,Derbyshire,,2020-04-09,709.0,
United Kingdom,England,Derbyshire,,2020-04-10,735.0,
United Kingdom,England,Derbyshire,,2020-04-11,758.0,
United Kingdom,England,Derbyshire,,2020-04-12,779.0,
United Kingdom,England,Derbyshire,,2020-04-13,808.0,
United Kingdom,England,Derbyshire,,2020-04-14,839.0,
United Kingdom,England,Derbyshire,,2020-04-15,870.0,
United Kingdom,England,Derbyshire,,2020-04-16,898.0,
United Kingdom,England,Derbyshire,,2020-04-17,936.0,
United Kingdom,England,Derbyshire,,2020-04-18,943.0,
United Kingdom,England,Derbyshire,,2020-04-19,970.0,
United Kingdom,England,Derbyshire,,2020-04-20,993.0,
United Kingdom,England,Derbyshire,,2020-04-21,1031.0,
United Kingdom,England,Derbyshire,,2020-04-22,1047.0,
United Kingdom,England,Derbyshire,,2020-04-23,1072.0,
United Kingdom,England,Derbyshire,,2020-04-24,1113.0,
United Kingdom,England,Derbyshire,,2020-04-25,1164.0,
United Kingdom,England,Derbyshire,,2020-04-26,1226.0,
United Kingdom,England,Derbyshire,,2020-04-27,1265.0,
United Kingdom,England,Derbyshire,,2020-04-28,1295.0,
United Kingdom,England,Derbyshire,,2020-04-29,1317.0,
United Kingdom,England,Derbyshire,,2020-04-30,1324.0,
United Kingdom,England,Derbyshire,,2020-05-01,1339.0,
United Kingdom,England,Derbyshire,,2020-05-02,1349.0,
United Kingdom,England,Derbyshire,,2020-05-03,1356.0,
United Kingdom,England,Derbyshire,,2020-05-04,1378.0,
United Kingdom,England,Derbyshire,,2020-05-05,1401.0,
United Kingdom,England,Derbyshire,,2020-05-06,1431.0,
United Kingdom,England,Derbyshire,,2020-05-07,1460.0,
United Kingdom,England,Derbyshire,,2020-05-08,1471.0,
United Kingdom,England,Derbyshire,,2020-05-09,1489.0,
United Kingdom,England,Derbyshire,,2020-05-10,1499.0,
United Kingdom,England,Derbyshire,,2020-05-11,1510.0,
United Kingdom,England,Derbyshire,,2020-05-12,1524.0,
United Kingdom,England,Derbyshire,,2020-05-13,1535.0,
United Kingdom,England,Derbyshire,,2020-05-14,1547.0,
United Kingdom,England,Derbyshire,,2020-05-15,1559.0,
United Kingdom,England,Derbyshire,,2020-05-16,1574.0,
United Kingdom,England,Derbyshire,,2020-05-17,1593.0,
United Kingdom,England,Derbyshire,,2020-05-18,1620.0,
United Kingdom,England,Derbyshire,,2020-05-19,1629.0,
United Kingdom,England,Derbyshire,,2020-05-20,1639.0,
United Kingdom,England,Derbyshire,,2020-05-21,1649.0,
United Kingdom,England,Derbyshire,,2020-05-22,1660.0,
United Kingdom,England,Derbyshire,,2020-05-23,1667.0,
United Kingdom,England,Derbyshire,,2020-05-24,1671.0,
United Kingdom,England,Derbyshire,,2020-05-25,1686.0,
United Kingdom,England,Derbyshire,,2020-05-26,1691.0,
United Kingdom,England,Derbyshire,,2020-05-27,1695.0,
United Kingdom,England,Derbyshire,,2020-05-28,1700.0,
United Kingdom,England,Derbyshire,,2020-05-29,1704.0,
United Kingdom,England,Derbyshire,,2020-05-30,1711.0,
United Kingdom,England,Derbyshire,,2020-05-31,1713.0,
United Kingdom,England,Derbyshire,,2020-06-01,1717.0,
United Kingdom,England,Derbyshire,,2020-06-02,1726.0,
United Kingdom,England,Derbyshire,,2020-06-03,1730.0,
United Kingdom,England,Derbyshire,,2020-06-04,1733.0,
United Kingdom,England,Derbyshire,,2020-06-06,1733.0,
United Kingdom,England,Devon,,2020-02-03,2.0,
United Kingdom,England,Devon,,2020-03-02,5.0,
United Kingdom,England,Devon,,2020-03-03,11.0,
United Kingdom,England,Devon,,2020-03-04,14.0,
United Kingdom,England,Devon,,2020-03-05,15.0,
United Kingdom,England,Devon,,2020-03-06,19.0,
United Kingdom,England,Devon,,2020-03-08,20.0,
United Kingdom,England,Devon,,2020-03-10,21.0,
United Kingdom,England,Devon,,2020-03-11,22.0,
United Kingdom,England,Devon,,2020-03-12,24.0,
United Kingdom,England,Devon,,2020-03-13,30.0,
United Kingdom,England,Devon,,2020-03-14,32.0,
United Kingdom,England,Devon,,2020-03-15,35.0,
United Kingdom,England,Devon,,2020-03-16,39.0,
United Kingdom,England,Devon,,2020-03-17,41.0,
United Kingdom,England,Devon,,2020-03-18,44.0,
United Kingdom,England,Devon,,2020-03-20,47.0,
United Kingdom,England,Devon,,2020-03-21,48.0,
United Kingdom,England,Devon,,2020-03-22,52.0,
United Kingdom,England,Devon,,2020-03-23,57.0,
United Kingdom,England,Devon,,2020-03-24,63.0,
United Kingdom,England,Devon,,2020-03-25,78.0,
United Kingdom,England,Devon,,2020-03-26,93.0,
United Kingdom,England,Devon,,2020-03-27,105.0,
United Kingdom,England,Devon,,2020-03-28,118.0,
United Kingdom,England,Devon,,2020-03-29,128.0,
United Kingdom,England,Devon,,2020-03-30,137.0,
United Kingdom,England,Devon,,2020-03-31,152.0,
United Kingdom,England,Devon,,2020-04-01,177.0,
United Kingdom,England,Devon,,2020-04-02,200.0,
United Kingdom,England,Devon,,2020-04-03,219.0,
United Kingdom,England,Devon,,2020-04-04,252.0,
United Kingdom,England,Devon,,2020-04-05,271.0,
United Kingdom,England,Devon,,2020-04-06,285.0,
United Kingdom,England,Devon,,2020-04-07,310.0,
United Kingdom,England,Devon,,2020-04-08,322.0,
United Kingdom,England,Devon,,2020-04-09,344.0,
United Kingdom,England,Devon,,2020-04-10,372.0,
United Kingdom,England,Devon,,2020-04-11,388.0,
United Kingdom,England,Devon,,2020-04-12,419.0,
United Kingdom,England,Devon,,2020-04-13,443.0,
United Kingdom,England,Devon,,2020-04-14,468.0,
United Kingdom,England,Devon,,2020-04-15,493.0,
United Kingdom,England,Devon,,2020-04-16,513.0,
United Kingdom,England,Devon,,2020-04-17,544.0,
United Kingdom,England,Devon,,2020-04-18,558.0,
United Kingdom,England,Devon,,2020-04-19,565.0,
United Kingdom,England,Devon,,2020-04-20,583.0,
United Kingdom,England,Devon,,2020-04-21,598.0,
United Kingdom,England,Devon,,2020-04-22,607.0,
United Kingdom,England,Devon,,2020-04-23,633.0,
United Kingdom,England,Devon,,2020-04-24,645.0,
United Kingdom,England,Devon,,2020-04-25,652.0,
United Kingdom,England,Devon,,2020-04-26,659.0,
United Kingdom,England,Devon,,2020-04-27,684.0,
United Kingdom,England,Devon,,2020-04-28,693.0,
United Kingdom,England,Devon,,2020-04-29,716.0,
United Kingdom,England,Devon,,2020-04-30,723.0,
United Kingdom,England,Devon,,2020-05-01,735.0,
United Kingdom,England,Devon,,2020-05-02,739.0,
United Kingdom,England,Devon,,2020-05-03,750.0,
United Kingdom,England,Devon,,2020-05-04,754.0,
United Kingdom,England,Devon,,2020-05-05,757.0,
United Kingdom,England,Devon,,2020-05-06,767.0,
United Kingdom,England,Devon,,2020-05-07,770.0,
United Kingdom,England,Devon,,2020-05-08,772.0,
United Kingdom,England,Devon,,2020-05-09,776.0,
United Kingdom,England,Devon,,2020-05-10,782.0,
United Kingdom,England,Devon,,2020-05-11,786.0,
United Kingdom,England,Devon,,2020-05-12,787.0,
United Kingdom,England,Devon,,2020-05-13,790.0,
United Kingdom,England,Devon,,2020-05-14,792.0,
United Kingdom,England,Devon,,2020-05-15,793.0,
United Kingdom,England,Devon,,2020-05-18,798.0,
United Kingdom,England,Devon,,2020-05-19,804.0,
United Kingdom,England,Devon,,2020-05-20,806.0,
United Kingdom,England,Devon,,2020-05-22,807.0,
United Kingdom,England,Devon,,2020-05-23,808.0,
United Kingdom,England,Devon,,2020-05-25,809.0,
United Kingdom,England,Devon,,2020-05-26,811.0,
United Kingdom,England,Devon,,2020-05-27,812.0,
United Kingdom,England,Devon,,2020-05-29,814.0,
United Kingdom,England,Devon,,2020-05-30,817.0,
United Kingdom,England,Devon,,2020-05-31,818.0,
United Kingdom,England,Devon,,2020-06-01,819.0,
United Kingdom,England,Devon,,2020-06-03,820.0,
United Kingdom,England,Devon,,2020-06-04,822.0,
United Kingdom,England,Devon,,2020-06-06,822.0,
United Kingdom,England,Doncaster,,2020-03-10,2.0,
United Kingdom,England,Doncaster,,2020-03-16,4.0,
United Kingdom,England,Doncaster,,2020-03-17,6.0,
United Kingdom,England,Doncaster,,2020-03-18,7.0,
United Kingdom,England,Doncaster,,2020-03-19,11.0,
United Kingdom,England,Doncaster,,2020-03-20,15.0,
United Kingdom,England,Doncaster,,2020-03-22,23.0,
United Kingdom,England,Doncaster,,2020-03-23,26.0,
United Kingdom,England,Doncaster,,2020-03-24,35.0,
United Kingdom,England,Doncaster,,2020-03-25,46.0,
United Kingdom,England,Doncaster,,2020-03-26,55.0,
United Kingdom,England,Doncaster,,2020-03-27,59.0,
United Kingdom,England,Doncaster,,2020-03-28,78.0,
United Kingdom,England,Doncaster,,2020-03-29,94.0,
United Kingdom,England,Doncaster,,2020-03-30,113.0,
United Kingdom,England,Doncaster,,2020-03-31,127.0,
United Kingdom,England,Doncaster,,2020-04-01,144.0,
United Kingdom,England,Doncaster,,2020-04-02,155.0,
United Kingdom,England,Doncaster,,2020-04-03,171.0,
United Kingdom,England,Doncaster,,2020-04-04,178.0,
United Kingdom,England,Doncaster,,2020-04-06,179.0,
United Kingdom,England,Doncaster,,2020-04-07,186.0,
United Kingdom,England,Doncaster,,2020-04-08,201.0,
United Kingdom,England,Doncaster,,2020-04-09,226.0,
United Kingdom,England,Doncaster,,2020-04-10,230.0,
United Kingdom,England,Doncaster,,2020-04-11,238.0,
United Kingdom,England,Doncaster,,2020-04-12,246.0,
United Kingdom,England,Doncaster,,2020-04-13,256.0,
United Kingdom,England,Doncaster,,2020-04-14,259.0,
United Kingdom,England,Doncaster,,2020-04-15,279.0,
United Kingdom,England,Doncaster,,2020-04-16,300.0,
United Kingdom,England,Doncaster,,2020-04-17,319.0,
United Kingdom,England,Doncaster,,2020-04-18,337.0,
United Kingdom,England,Doncaster,,2020-04-19,344.0,
United Kingdom,England,Doncaster,,2020-04-20,358.0,
United Kingdom,England,Doncaster,,2020-04-21,366.0,
United Kingdom,England,Doncaster,,2020-04-22,383.0,
United Kingdom,England,Doncaster,,2020-04-23,403.0,
United Kingdom,England,Doncaster,,2020-04-24,439.0,
United Kingdom,England,Doncaster,,2020-04-25,445.0,
United Kingdom,England,Doncaster,,2020-04-26,463.0,
United Kingdom,England,Doncaster,,2020-04-27,471.0,
United Kingdom,England,Doncaster,,2020-04-28,480.0,
United Kingdom,England,Doncaster,,2020-04-29,509.0,
United Kingdom,England,Doncaster,,2020-04-30,531.0,
United Kingdom,England,Doncaster,,2020-05-01,562.0,
United Kingdom,England,Doncaster,,2020-05-02,575.0,
United Kingdom,England,Doncaster,,2020-05-03,588.0,
United Kingdom,England,Doncaster,,2020-05-04,589.0,
United Kingdom,England,Doncaster,,2020-05-05,590.0,
United Kingdom,England,Doncaster,,2020-05-06,609.0,
United Kingdom,England,Doncaster,,2020-05-08,624.0,
United Kingdom,England,Doncaster,,2020-05-09,633.0,
United Kingdom,England,Doncaster,,2020-05-10,645.0,
United Kingdom,England,Doncaster,,2020-05-11,662.0,
United Kingdom,England,Doncaster,,2020-05-12,663.0,
United Kingdom,England,Doncaster,,2020-05-13,683.0,
United Kingdom,England,Doncaster,,2020-05-14,697.0,
United Kingdom,England,Doncaster,,2020-05-15,713.0,
United Kingdom,England,Doncaster,,2020-05-16,718.0,
United Kingdom,England,Doncaster,,2020-05-17,729.0,
United Kingdom,England,Doncaster,,2020-05-18,734.0,
United Kingdom,England,Doncaster,,2020-05-19,736.0,
United Kingdom,England,Doncaster,,2020-05-20,740.0,
United Kingdom,England,Doncaster,,2020-05-21,747.0,
United Kingdom,England,Doncaster,,2020-05-22,758.0,
United Kingdom,England,Doncaster,,2020-05-23,770.0,
United Kingdom,England,Doncaster,,2020-05-24,773.0,
United Kingdom,England,Doncaster,,2020-05-25,781.0,
United Kingdom,England,Doncaster,,2020-05-26,784.0,
United Kingdom,England,Doncaster,,2020-05-27,795.0,
United Kingdom,England,Doncaster,,2020-05-28,807.0,
United Kingdom,England,Doncaster,,2020-05-29,814.0,
United Kingdom,England,Doncaster,,2020-05-30,816.0,
United Kingdom,England,Doncaster,,2020-05-31,827.0,
United Kingdom,England,Doncaster,,2020-06-01,842.0,
United Kingdom,England,Doncaster,,2020-06-02,856.0,
United Kingdom,England,Doncaster,,2020-06-03,877.0,
United Kingdom,England,Doncaster,,2020-06-04,878.0,
United Kingdom,England,Doncaster,,2020-06-05,879.0,
United Kingdom,England,Doncaster,,2020-06-06,879.0,
United Kingdom,England,Dorset,,2020-03-10,1.0,
United Kingdom,England,Dorset,,2020-03-11,2.0,
United Kingdom,England,Dorset,,2020-03-12,4.0,
United Kingdom,England,Dorset,,2020-03-13,5.0,
United Kingdom,England,Dorset,,2020-03-14,7.0,
United Kingdom,England,Dorset,,2020-03-15,8.0,
United Kingdom,England,Dorset,,2020-03-17,10.0,
United Kingdom,England,Dorset,,2020-03-18,11.0,
United Kingdom,England,Dorset,,2020-03-19,13.0,
United Kingdom,England,Dorset,,2020-03-20,16.0,
United Kingdom,England,Dorset,,2020-03-21,19.0,
United Kingdom,England,Dorset,,2020-03-22,25.0,
United Kingdom,England,Dorset,,2020-03-23,29.0,
United Kingdom,England,Dorset,,2020-03-24,31.0,
United Kingdom,England,Dorset,,2020-03-25,34.0,
United Kingdom,England,Dorset,,2020-03-26,44.0,
United Kingdom,England,Dorset,,2020-03-27,50.0,
United Kingdom,England,Dorset,,2020-03-28,58.0,
United Kingdom,England,Dorset,,2020-03-29,65.0,
United Kingdom,England,Dorset,,2020-03-30,77.0,
United Kingdom,England,Dorset,,2020-03-31,82.0,
United Kingdom,England,Dorset,,2020-04-01,97.0,
United Kingdom,England,Dorset,,2020-04-02,107.0,
United Kingdom,England,Dorset,,2020-04-03,122.0,
United Kingdom,England,Dorset,,2020-04-04,129.0,
United Kingdom,England,Dorset,,2020-04-05,135.0,
United Kingdom,England,Dorset,,2020-04-06,147.0,
United Kingdom,England,Dorset,,2020-04-07,156.0,
United Kingdom,England,Dorset,,2020-04-08,173.0,
United Kingdom,England,Dorset,,2020-04-09,190.0,
United Kingdom,England,Dorset,,2020-04-10,202.0,
United Kingdom,England,Dorset,,2020-04-11,205.0,
United Kingdom,England,Dorset,,2020-04-12,210.0,
United Kingdom,England,Dorset,,2020-04-13,214.0,
United Kingdom,England,Dorset,,2020-04-14,222.0,
