adm0,adm1,adm2,adm3,date,confirmedCount,curedCount,deadCount
Russia,Jewish Autonomous Oblast,,,2020-05-04,145.0,15.0,0.0
Russia,Jewish Autonomous Oblast,,,2020-05-05,148.0,15.0,0.0
Russia,Jewish Autonomous Oblast,,,2020-05-06,153.0,20.0,0.0
Russia,Jewish Autonomous Oblast,,,2020-05-07,159.0,23.0,0.0
Russia,Jewish Autonomous Oblast,,,2020-05-08,170.0,23.0,0.0
Russia,Jewish Autonomous Oblast,,,2020-05-09,175.0,34.0,1.0
Russia,Jewish Autonomous Oblast,,,2020-05-10,179.0,34.0,1.0
Russia,Jewish Autonomous Oblast,,,2020-05-11,185.0,39.0,1.0
Russia,Jewish Autonomous Oblast,,,2020-05-12,188.0,39.0,1.0
Russia,Jewish Autonomous Oblast,,,2020-05-13,212.0,48.0,1.0
Russia,Jewish Autonomous Oblast,,,2020-05-14,218.0,49.0,1.0
Russia,Jewish Autonomous Oblast,,,2020-05-15,222.0,60.0,2.0
Russia,Jewish Autonomous Oblast,,,2020-05-16,225.0,62.0,2.0
Russia,Jewish Autonomous Oblast,,,2020-05-17,230.0,66.0,2.0
Russia,Jewish Autonomous Oblast,,,2020-05-18,230.0,85.0,2.0
Russia,Jewish Autonomous Oblast,,,2020-05-19,236.0,87.0,2.0
Russia,Jewish Autonomous Oblast,,,2020-05-20,246.0,89.0,2.0
Russia,Jewish Autonomous Oblast,,,2020-05-21,261.0,90.0,2.0
Russia,Jewish Autonomous Oblast,,,2020-05-22,262.0,97.0,2.0
Russia,Jewish Autonomous Oblast,,,2020-05-23,263.0,113.0,2.0
Russia,Jewish Autonomous Oblast,,,2020-05-24,266.0,150.0,2.0
Russia,Jewish Autonomous Oblast,,,2020-05-25,267.0,150.0,2.0
Russia,Jewish Autonomous Oblast,,,2020-05-26,272.0,168.0,3.0
Russia,Jewish Autonomous Oblast,,,2020-05-27,274.0,174.0,3.0
Russia,Jewish Autonomous Oblast,,,2020-05-28,281.0,181.0,3.0
Russia,Jewish Autonomous Oblast,,,2020-05-29,288.0,184.0,3.0
Russia,Jewish Autonomous Oblast,,,2020-05-30,299.0,198.0,3.0
Russia,Jewish Autonomous Oblast,,,2020-05-31,309.0,198.0,3.0
Russia,Jewish Autonomous Oblast,,,2020-06-01,314.0,198.0,3.0
Russia,Jewish Autonomous Oblast,,,2020-06-02,314.0,211.0,3.0
Russia,Jewish Autonomous Oblast,,,2020-06-03,317.0,229.0,4.0
Russia,Jewish Autonomous Oblast,,,2020-06-04,323.0,240.0,4.0
Russia,Jewish Autonomous Oblast,,,2020-06-05,329.0,247.0,4.0
Russia,Jewish Autonomous Oblast,,,2020-06-06,336.0,249.0,4.0
Russia,Jewish Autonomous Oblast,,,2020-06-07,343.0,249.0,4.0
Russia,Kaliningrad Oblast,,,2020-03-17,0.0,0.0,0.0
Russia,Kaliningrad Oblast,,,2020-03-18,0.0,0.0,0.0
Russia,Kaliningrad Oblast,,,2020-03-19,0.0,0.0,0.0
Russia,Kaliningrad Oblast,,,2020-03-20,5.0,0.0,0.0
Russia,Kaliningrad Oblast,,,2020-03-21,7.0,0.0,0.0
Russia,Kaliningrad Oblast,,,2020-03-22,7.0,0.0,0.0
Russia,Kaliningrad Oblast,,,2020-03-23,7.0,0.0,0.0
Russia,Kaliningrad Oblast,,,2020-03-24,7.0,0.0,0.0
Russia,Kaliningrad Oblast,,,2020-03-25,8.0,1.0,0.0
Russia,Kaliningrad Oblast,,,2020-03-26,8.0,1.0,0.0
Russia,Kaliningrad Oblast,,,2020-03-27,8.0,1.0,0.0
Russia,Kaliningrad Oblast,,,2020-03-28,11.0,1.0,0.0
Russia,Kaliningrad Oblast,,,2020-03-29,11.0,1.0,0.0
Russia,Kaliningrad Oblast,,,2020-03-30,12.0,2.0,0.0
Russia,Kaliningrad Oblast,,,2020-03-31,12.0,2.0,0.0
Russia,Kaliningrad Oblast,,,2020-04-01,12.0,5.0,0.0
Russia,Kaliningrad Oblast,,,2020-04-02,19.0,5.0,0.0
Russia,Kaliningrad Oblast,,,2020-04-03,19.0,5.0,0.0
Russia,Kaliningrad Oblast,,,2020-04-04,19.0,5.0,0.0
Russia,Kaliningrad Oblast,,,2020-04-05,19.0,5.0,0.0
Russia,Kaliningrad Oblast,,,2020-04-06,19.0,5.0,0.0
Russia,Kaliningrad Oblast,,,2020-04-07,48.0,8.0,0.0
Russia,Kaliningrad Oblast,,,2020-04-08,49.0,9.0,0.0
Russia,Kaliningrad Oblast,,,2020-04-09,0.0,0.0,0.0
Russia,Kaliningrad Oblast,,,2020-04-10,62.0,9.0,0.0
Russia,Kaliningrad Oblast,,,2020-04-11,65.0,12.0,1.0
Russia,Kaliningrad Oblast,,,2020-04-12,70.0,16.0,1.0
Russia,Kaliningrad Oblast,,,2020-04-13,74.0,16.0,1.0
Russia,Kaliningrad Oblast,,,2020-04-14,79.0,16.0,1.0
Russia,Kaliningrad Oblast,,,2020-04-15,84.0,24.0,1.0
Russia,Kaliningrad Oblast,,,2020-04-16,92.0,26.0,1.0
Russia,Kaliningrad Oblast,,,2020-04-17,104.0,28.0,1.0
Russia,Kaliningrad Oblast,,,2020-04-18,115.0,30.0,1.0
Russia,Kaliningrad Oblast,,,2020-04-19,126.0,30.0,1.0
Russia,Kaliningrad Oblast,,,2020-04-20,138.0,35.0,1.0
Russia,Kaliningrad Oblast,,,2020-04-21,144.0,41.0,1.0
Russia,Kaliningrad Oblast,,,2020-04-22,163.0,42.0,1.0
Russia,Kaliningrad Oblast,,,2020-04-23,171.0,45.0,1.0
Russia,Kaliningrad Oblast,,,2020-04-24,189.0,48.0,1.0
Russia,Kaliningrad Oblast,,,2020-04-25,210.0,49.0,1.0
Russia,Kaliningrad Oblast,,,2020-04-26,236.0,59.0,3.0
Russia,Kaliningrad Oblast,,,2020-04-27,264.0,59.0,3.0
Russia,Kaliningrad Oblast,,,2020-04-28,303.0,66.0,3.0
Russia,Kaliningrad Oblast,,,2020-04-29,326.0,66.0,3.0
Russia,Kaliningrad Oblast,,,2020-04-30,358.0,66.0,3.0
Russia,Kaliningrad Oblast,,,2020-05-01,395.0,73.0,5.0
Russia,Kaliningrad Oblast,,,2020-05-02,438.0,98.0,6.0
Russia,Kaliningrad Oblast,,,2020-05-03,479.0,114.0,6.0
Russia,Kaliningrad Oblast,,,2020-05-04,524.0,114.0,9.0
Russia,Kaliningrad Oblast,,,2020-05-05,566.0,123.0,11.0
Russia,Kaliningrad Oblast,,,2020-05-06,583.0,143.0,11.0
Russia,Kaliningrad Oblast,,,2020-05-07,599.0,154.0,11.0
Russia,Kaliningrad Oblast,,,2020-05-08,637.0,169.0,11.0
Russia,Kaliningrad Oblast,,,2020-05-09,671.0,175.0,11.0
Russia,Kaliningrad Oblast,,,2020-05-10,713.0,188.0,11.0
Russia,Kaliningrad Oblast,,,2020-05-11,753.0,207.0,11.0
Russia,Kaliningrad Oblast,,,2020-05-12,772.0,216.0,11.0
Russia,Kaliningrad Oblast,,,2020-05-13,812.0,247.0,11.0
Russia,Kaliningrad Oblast,,,2020-05-14,848.0,277.0,11.0
Russia,Kaliningrad Oblast,,,2020-05-15,881.0,323.0,11.0
Russia,Kaliningrad Oblast,,,2020-05-16,916.0,339.0,11.0
Russia,Kaliningrad Oblast,,,2020-05-17,952.0,361.0,11.0
Russia,Kaliningrad Oblast,,,2020-05-18,978.0,383.0,11.0
Russia,Kaliningrad Oblast,,,2020-05-19,1010.0,423.0,11.0
Russia,Kaliningrad Oblast,,,2020-05-20,1042.0,459.0,11.0
Russia,Kaliningrad Oblast,,,2020-05-21,1076.0,465.0,14.0
Russia,Kaliningrad Oblast,,,2020-05-22,1117.0,471.0,17.0
Russia,Kaliningrad Oblast,,,2020-05-23,1158.0,530.0,18.0
Russia,Kaliningrad Oblast,,,2020-05-24,1201.0,534.0,18.0
Russia,Kaliningrad Oblast,,,2020-05-25,1244.0,534.0,18.0
Russia,Kaliningrad Oblast,,,2020-05-26,1294.0,556.0,21.0
Russia,Kaliningrad Oblast,,,2020-05-27,1338.0,587.0,21.0
Russia,Kaliningrad Oblast,,,2020-05-28,1376.0,588.0,21.0
Russia,Kaliningrad Oblast,,,2020-05-29,1409.0,593.0,24.0
Russia,Kaliningrad Oblast,,,2020-05-30,1460.0,629.0,24.0
Russia,Kaliningrad Oblast,,,2020-05-31,1508.0,630.0,24.0
Russia,Kaliningrad Oblast,,,2020-06-01,1553.0,630.0,24.0
Russia,Kaliningrad Oblast,,,2020-06-02,1607.0,670.0,24.0
Russia,Kaliningrad Oblast,,,2020-06-03,1642.0,698.0,24.0
Russia,Kaliningrad Oblast,,,2020-06-04,1665.0,718.0,24.0
Russia,Kaliningrad Oblast,,,2020-06-05,1700.0,740.0,24.0
Russia,Kaliningrad Oblast,,,2020-06-06,1736.0,763.0,24.0
Russia,Kaliningrad Oblast,,,2020-06-07,1776.0,779.0,24.0
Russia,Kaluga Oblast,,,2020-03-17,0.0,0.0,0.0
Russia,Kaluga Oblast,,,2020-03-18,0.0,0.0,0.0
Russia,Kaluga Oblast,,,2020-03-19,0.0,0.0,0.0
Russia,Kaluga Oblast,,,2020-03-20,1.0,0.0,0.0
Russia,Kaluga Oblast,,,2020-03-21,1.0,0.0,0.0
Russia,Kaluga Oblast,,,2020-03-22,1.0,0.0,0.0
Russia,Kaluga Oblast,,,2020-03-23,1.0,0.0,0.0
Russia,Kaluga Oblast,,,2020-03-24,2.0,0.0,0.0
Russia,Kaluga Oblast,,,2020-03-25,2.0,0.0,0.0
Russia,Kaluga Oblast,,,2020-03-26,2.0,0.0,0.0
Russia,Kaluga Oblast,,,2020-03-27,2.0,0.0,0.0
Russia,Kaluga Oblast,,,2020-03-28,2.0,0.0,0.0
Russia,Kaluga Oblast,,,2020-03-29,2.0,0.0,0.0
Russia,Kaluga Oblast,,,2020-03-30,3.0,0.0,0.0
Russia,Kaluga Oblast,,,2020-03-31,3.0,1.0,0.0
Russia,Kaluga Oblast,,,2020-04-01,3.0,0.0,0.0
Russia,Kaluga Oblast,,,2020-04-02,5.0,1.0,0.0
Russia,Kaluga Oblast,,,2020-04-03,5.0,1.0,0.0
Russia,Kaluga Oblast,,,2020-04-04,6.0,1.0,0.0
Russia,Kaluga Oblast,,,2020-04-05,6.0,1.0,0.0
Russia,Kaluga Oblast,,,2020-04-06,7.0,1.0,0.0
Russia,Kaluga Oblast,,,2020-04-07,11.0,1.0,0.0
Russia,Kaluga Oblast,,,2020-04-08,11.0,1.0,0.0
Russia,Kaluga Oblast,,,2020-04-09,0.0,0.0,0.0
Russia,Kaluga Oblast,,,2020-04-10,18.0,2.0,0.0
Russia,Kaluga Oblast,,,2020-04-11,24.0,3.0,0.0
Russia,Kaluga Oblast,,,2020-04-12,24.0,5.0,0.0
Russia,Kaluga Oblast,,,2020-04-13,34.0,5.0,0.0
Russia,Kaluga Oblast,,,2020-04-14,49.0,5.0,0.0
Russia,Kaluga Oblast,,,2020-04-15,74.0,5.0,0.0
Russia,Kaluga Oblast,,,2020-04-16,102.0,8.0,1.0
Russia,Kaluga Oblast,,,2020-04-17,122.0,9.0,1.0
Russia,Kaluga Oblast,,,2020-04-18,151.0,9.0,2.0
Russia,Kaluga Oblast,,,2020-04-19,188.0,9.0,2.0
Russia,Kaluga Oblast,,,2020-04-20,228.0,9.0,4.0
Russia,Kaluga Oblast,,,2020-04-21,258.0,9.0,6.0
Russia,Kaluga Oblast,,,2020-04-22,330.0,9.0,8.0
Russia,Kaluga Oblast,,,2020-04-23,383.0,14.0,8.0
Russia,Kaluga Oblast,,,2020-04-24,444.0,14.0,8.0
Russia,Kaluga Oblast,,,2020-04-25,513.0,17.0,8.0
Russia,Kaluga Oblast,,,2020-04-26,583.0,25.0,8.0
Russia,Kaluga Oblast,,,2020-04-27,639.0,26.0,8.0
Russia,Kaluga Oblast,,,2020-04-28,706.0,30.0,12.0
Russia,Kaluga Oblast,,,2020-04-29,772.0,32.0,12.0
Russia,Kaluga Oblast,,,2020-04-30,885.0,44.0,12.0
Russia,Kaluga Oblast,,,2020-05-01,1006.0,54.0,12.0
Russia,Kaluga Oblast,,,2020-05-02,1065.0,95.0,12.0
Russia,Kaluga Oblast,,,2020-05-03,1136.0,108.0,12.0
Russia,Kaluga Oblast,,,2020-05-04,1217.0,128.0,12.0
Russia,Kaluga Oblast,,,2020-05-05,1309.0,161.0,12.0
Russia,Kaluga Oblast,,,2020-05-06,1407.0,170.0,12.0
Russia,Kaluga Oblast,,,2020-05-07,1486.0,173.0,13.0
Russia,Kaluga Oblast,,,2020-05-08,1564.0,224.0,13.0
Russia,Kaluga Oblast,,,2020-05-09,1641.0,224.0,14.0
Russia,Kaluga Oblast,,,2020-05-10,1730.0,228.0,15.0
Russia,Kaluga Oblast,,,2020-05-11,1828.0,254.0,15.0
Russia,Kaluga Oblast,,,2020-05-12,1924.0,261.0,15.0
Russia,Kaluga Oblast,,,2020-05-13,2018.0,346.0,19.0
Russia,Kaluga Oblast,,,2020-05-14,2115.0,404.0,19.0
Russia,Kaluga Oblast,,,2020-05-15,2213.0,438.0,19.0
Russia,Kaluga Oblast,,,2020-05-16,2312.0,473.0,19.0
Russia,Kaluga Oblast,,,2020-05-17,2409.0,489.0,19.0
Russia,Kaluga Oblast,,,2020-05-18,2518.0,511.0,19.0
Russia,Kaluga Oblast,,,2020-05-19,2632.0,613.0,19.0
Russia,Kaluga Oblast,,,2020-05-20,2750.0,664.0,20.0
Russia,Kaluga Oblast,,,2020-05-21,2871.0,722.0,21.0
Russia,Kaluga Oblast,,,2020-05-22,2998.0,775.0,21.0
Russia,Kaluga Oblast,,,2020-05-23,3123.0,854.0,23.0
Russia,Kaluga Oblast,,,2020-05-24,3246.0,884.0,26.0
Russia,Kaluga Oblast,,,2020-05-25,3354.0,888.0,26.0
Russia,Kaluga Oblast,,,2020-05-26,3459.0,1018.0,27.0
Russia,Kaluga Oblast,,,2020-05-27,3560.0,1123.0,29.0
Russia,Kaluga Oblast,,,2020-05-28,3653.0,1237.0,29.0
Russia,Kaluga Oblast,,,2020-05-29,3744.0,1364.0,31.0
Russia,Kaluga Oblast,,,2020-05-30,3834.0,1469.0,31.0
Russia,Kaluga Oblast,,,2020-05-31,3923.0,1494.0,31.0
Russia,Kaluga Oblast,,,2020-06-01,4009.0,1506.0,31.0
Russia,Kaluga Oblast,,,2020-06-02,4092.0,1614.0,32.0
Russia,Kaluga Oblast,,,2020-06-03,4179.0,1732.0,34.0
Russia,Kaluga Oblast,,,2020-06-04,4270.0,1812.0,34.0
Russia,Kaluga Oblast,,,2020-06-05,4357.0,1954.0,34.0
Russia,Kaluga Oblast,,,2020-06-06,4431.0,2024.0,35.0
Russia,Kaluga Oblast,,,2020-06-07,4511.0,2097.0,36.0
Russia,Kamchatskiy Kray,,,2020-03-17,0.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-03-18,0.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-03-19,0.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-03-20,0.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-03-21,0.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-03-22,0.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-03-23,0.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-03-24,0.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-03-25,0.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-03-26,0.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-03-27,0.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-03-28,0.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-03-29,0.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-03-30,0.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-03-31,0.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-01,0.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-02,0.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-03,0.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-04,0.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-05,2.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-06,2.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-07,2.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-08,2.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-09,0.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-10,5.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-11,10.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-12,10.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-13,10.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-14,10.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-15,10.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-16,21.0,0.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-17,29.0,2.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-18,29.0,2.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-19,34.0,3.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-20,41.0,4.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-21,48.0,4.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-22,63.0,4.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-23,78.0,5.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-24,84.0,5.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-25,87.0,5.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-26,110.0,5.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-27,195.0,5.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-28,203.0,6.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-29,241.0,14.0,0.0
Russia,Kamchatskiy Kray,,,2020-04-30,265.0,17.0,0.0
Russia,Kamchatskiy Kray,,,2020-05-01,281.0,19.0,0.0
Russia,Kamchatskiy Kray,,,2020-05-02,286.0,22.0,0.0
Russia,Kamchatskiy Kray,,,2020-05-03,311.0,30.0,0.0
Russia,Kamchatskiy Kray,,,2020-05-04,339.0,36.0,0.0
Russia,Kamchatskiy Kray,,,2020-05-05,347.0,40.0,0.0
Russia,Kamchatskiy Kray,,,2020-05-06,348.0,44.0,0.0
Russia,Kamchatskiy Kray,,,2020-05-07,350.0,44.0,0.0
Russia,Kamchatskiy Kray,,,2020-05-08,353.0,50.0,0.0
Russia,Kamchatskiy Kray,,,2020-05-09,363.0,50.0,0.0
Russia,Kamchatskiy Kray,,,2020-05-10,376.0,50.0,0.0
Russia,Kamchatskiy Kray,,,2020-05-11,384.0,51.0,0.0
Russia,Kamchatskiy Kray,,,2020-05-12,398.0,61.0,0.0
Russia,Kamchatskiy Kray,,,2020-05-13,418.0,69.0,1.0
Russia,Kamchatskiy Kray,,,2020-05-14,429.0,69.0,1.0
Russia,Kamchatskiy Kray,,,2020-05-15,443.0,111.0,1.0
Russia,Kamchatskiy Kray,,,2020-05-16,461.0,114.0,1.0
Russia,Kamchatskiy Kray,,,2020-05-17,477.0,125.0,1.0
Russia,Kamchatskiy Kray,,,2020-05-18,495.0,131.0,1.0
Russia,Kamchatskiy Kray,,,2020-05-19,515.0,134.0,2.0
Russia,Kamchatskiy Kray,,,2020-05-20,536.0,143.0,2.0
Russia,Kamchatskiy Kray,,,2020-05-21,554.0,153.0,2.0
Russia,Kamchatskiy Kray,,,2020-05-22,572.0,159.0,2.0
Russia,Kamchatskiy Kray,,,2020-05-23,595.0,171.0,2.0
Russia,Kamchatskiy Kray,,,2020-05-24,627.0,244.0,6.0
Russia,Kamchatskiy Kray,,,2020-05-25,658.0,244.0,6.0
Russia,Kamchatskiy Kray,,,2020-05-26,678.0,244.0,6.0
Russia,Kamchatskiy Kray,,,2020-05-27,700.0,244.0,7.0
Russia,Kamchatskiy Kray,,,2020-05-28,725.0,244.0,7.0
Russia,Kamchatskiy Kray,,,2020-05-29,759.0,244.0,8.0
Russia,Kamchatskiy Kray,,,2020-05-30,805.0,257.0,8.0
Russia,Kamchatskiy Kray,,,2020-05-31,849.0,259.0,8.0
Russia,Kamchatskiy Kray,,,2020-06-01,881.0,267.0,8.0
Russia,Kamchatskiy Kray,,,2020-06-02,916.0,269.0,8.0
Russia,Kamchatskiy Kray,,,2020-06-03,949.0,286.0,8.0
Russia,Kamchatskiy Kray,,,2020-06-04,984.0,289.0,8.0
Russia,Kamchatskiy Kray,,,2020-06-05,1033.0,298.0,10.0
Russia,Kamchatskiy Kray,,,2020-06-06,1085.0,301.0,10.0
Russia,Kamchatskiy Kray,,,2020-06-07,1125.0,306.0,10.0
Russia,Kemerovo Oblast,,,2020-03-17,0.0,0.0,0.0
Russia,Kemerovo Oblast,,,2020-03-18,0.0,0.0,0.0
Russia,Kemerovo Oblast,,,2020-03-19,0.0,0.0,0.0
Russia,Kemerovo Oblast,,,2020-03-20,2.0,0.0,0.0
Russia,Kemerovo Oblast,,,2020-03-21,2.0,0.0,0.0
Russia,Kemerovo Oblast,,,2020-03-22,2.0,0.0,0.0
Russia,Kemerovo Oblast,,,2020-03-23,2.0,0.0,0.0
Russia,Kemerovo Oblast,,,2020-03-24,2.0,1.0,0.0
Russia,Kemerovo Oblast,,,2020-03-25,2.0,1.0,0.0
Russia,Kemerovo Oblast,,,2020-03-26,3.0,1.0,0.0
Russia,Kemerovo Oblast,,,2020-03-27,3.0,1.0,0.0
Russia,Kemerovo Oblast,,,2020-03-28,3.0,1.0,0.0
Russia,Kemerovo Oblast,,,2020-03-29,3.0,2.0,0.0
Russia,Kemerovo Oblast,,,2020-03-30,3.0,2.0,0.0
Russia,Kemerovo Oblast,,,2020-03-31,3.0,2.0,0.0
Russia,Kemerovo Oblast,,,2020-04-01,3.0,2.0,0.0
Russia,Kemerovo Oblast,,,2020-04-02,3.0,2.0,0.0
Russia,Kemerovo Oblast,,,2020-04-03,3.0,2.0,0.0
Russia,Kemerovo Oblast,,,2020-04-04,3.0,2.0,0.0
Russia,Kemerovo Oblast,,,2020-04-05,3.0,2.0,0.0
Russia,Kemerovo Oblast,,,2020-04-06,5.0,2.0,0.0
Russia,Kemerovo Oblast,,,2020-04-07,5.0,2.0,0.0
Russia,Kemerovo Oblast,,,2020-04-08,7.0,2.0,0.0
Russia,Kemerovo Oblast,,,2020-04-09,0.0,0.0,0.0
Russia,Kemerovo Oblast,,,2020-04-10,11.0,3.0,0.0
Russia,Kemerovo Oblast,,,2020-04-11,12.0,3.0,0.0
Russia,Kemerovo Oblast,,,2020-04-12,12.0,3.0,0.0
Russia,Kemerovo Oblast,,,2020-04-13,14.0,3.0,0.0
Russia,Kemerovo Oblast,,,2020-04-14,14.0,3.0,0.0
Russia,Kemerovo Oblast,,,2020-04-15,15.0,4.0,0.0
Russia,Kemerovo Oblast,,,2020-04-16,18.0,5.0,0.0
Russia,Kemerovo Oblast,,,2020-04-17,22.0,5.0,0.0
Russia,Kemerovo Oblast,,,2020-04-18,26.0,6.0,1.0
Russia,Kemerovo Oblast,,,2020-04-19,35.0,6.0,1.0
Russia,Kemerovo Oblast,,,2020-04-20,41.0,6.0,1.0
Russia,Kemerovo Oblast,,,2020-04-21,47.0,11.0,1.0
Russia,Kemerovo Oblast,,,2020-04-22,56.0,11.0,1.0
Russia,Kemerovo Oblast,,,2020-04-23,67.0,11.0,1.0
Russia,Kemerovo Oblast,,,2020-04-24,76.0,11.0,1.0
Russia,Kemerovo Oblast,,,2020-04-25,82.0,11.0,1.0
Russia,Kemerovo Oblast,,,2020-04-26,103.0,11.0,1.0
Russia,Kemerovo Oblast,,,2020-04-27,107.0,12.0,1.0
Russia,Kemerovo Oblast,,,2020-04-28,111.0,12.0,2.0
Russia,Kemerovo Oblast,,,2020-04-29,114.0,12.0,2.0
Russia,Kemerovo Oblast,,,2020-04-30,126.0,18.0,2.0
Russia,Kemerovo Oblast,,,2020-05-01,128.0,19.0,2.0
Russia,Kemerovo Oblast,,,2020-05-02,142.0,19.0,2.0
Russia,Kemerovo Oblast,,,2020-05-03,153.0,22.0,2.0
Russia,Kemerovo Oblast,,,2020-05-04,166.0,22.0,4.0
Russia,Kemerovo Oblast,,,2020-05-05,166.0,25.0,4.0
Russia,Kemerovo Oblast,,,2020-05-06,180.0,26.0,4.0
Russia,Kemerovo Oblast,,,2020-05-07,198.0,28.0,4.0
Russia,Kemerovo Oblast,,,2020-05-08,204.0,50.0,5.0
Russia,Kemerovo Oblast,,,2020-05-09,214.0,61.0,6.0
Russia,Kemerovo Oblast,,,2020-05-10,233.0,72.0,6.0
Russia,Kemerovo Oblast,,,2020-05-11,251.0,79.0,7.0
Russia,Kemerovo Oblast,,,2020-05-12,260.0,80.0,7.0
Russia,Kemerovo Oblast,,,2020-05-13,269.0,86.0,7.0
Russia,Kemerovo Oblast,,,2020-05-14,282.0,92.0,7.0
Russia,Kemerovo Oblast,,,2020-05-15,296.0,99.0,7.0
Russia,Kemerovo Oblast,,,2020-05-16,307.0,106.0,7.0
Russia,Kemerovo Oblast,,,2020-05-17,321.0,116.0,7.0
Russia,Kemerovo Oblast,,,2020-05-18,328.0,118.0,7.0
Russia,Kemerovo Oblast,,,2020-05-19,333.0,118.0,7.0
Russia,Kemerovo Oblast,,,2020-05-20,342.0,126.0,7.0
Russia,Kemerovo Oblast,,,2020-05-21,365.0,127.0,7.0
Russia,Kemerovo Oblast,,,2020-05-22,377.0,128.0,7.0
Russia,Kemerovo Oblast,,,2020-05-23,391.0,142.0,7.0
Russia,Kemerovo Oblast,,,2020-05-24,406.0,148.0,7.0
Russia,Kemerovo Oblast,,,2020-05-25,418.0,148.0,7.0
Russia,Kemerovo Oblast,,,2020-05-26,431.0,162.0,7.0
Russia,Kemerovo Oblast,,,2020-05-27,444.0,170.0,7.0
Russia,Kemerovo Oblast,,,2020-05-28,462.0,189.0,7.0
Russia,Kemerovo Oblast,,,2020-05-29,482.0,198.0,7.0
Russia,Kemerovo Oblast,,,2020-05-30,495.0,228.0,7.0
Russia,Kemerovo Oblast,,,2020-05-31,520.0,240.0,7.0
Russia,Kemerovo Oblast,,,2020-06-01,545.0,240.0,7.0
Russia,Kemerovo Oblast,,,2020-06-02,589.0,259.0,7.0
Russia,Kemerovo Oblast,,,2020-06-03,616.0,261.0,7.0
Russia,Kemerovo Oblast,,,2020-06-04,638.0,261.0,7.0
Russia,Kemerovo Oblast,,,2020-06-05,666.0,270.0,7.0
Russia,Kemerovo Oblast,,,2020-06-06,685.0,298.0,7.0
Russia,Kemerovo Oblast,,,2020-06-07,721.0,316.0,7.0
Russia,Kirov Oblast,,,2020-03-17,0.0,0.0,0.0
Russia,Kirov Oblast,,,2020-03-18,0.0,0.0,0.0
Russia,Kirov Oblast,,,2020-03-19,0.0,0.0,0.0
Russia,Kirov Oblast,,,2020-03-20,5.0,0.0,0.0
Russia,Kirov Oblast,,,2020-03-21,5.0,0.0,0.0
Russia,Kirov Oblast,,,2020-03-22,7.0,0.0,0.0
Russia,Kirov Oblast,,,2020-03-23,7.0,0.0,0.0
Russia,Kirov Oblast,,,2020-03-24,7.0,0.0,0.0
Russia,Kirov Oblast,,,2020-03-25,7.0,0.0,0.0
Russia,Kirov Oblast,,,2020-03-26,7.0,0.0,0.0
Russia,Kirov Oblast,,,2020-03-27,8.0,2.0,0.0
Russia,Kirov Oblast,,,2020-03-28,8.0,2.0,0.0
Russia,Kirov Oblast,,,2020-03-29,9.0,2.0,0.0
Russia,Kirov Oblast,,,2020-03-30,12.0,2.0,0.0
