adm0,adm1,adm2,adm3,date,confirmedCount,deadCount
Poland,Warmian-Masurian,,,2020-04-07,87.0,1.0
Poland,Warmian-Masurian,,,2020-04-08,92.0,1.0
Poland,Warmian-Masurian,,,2020-04-09,95.0,1.0
Poland,Warmian-Masurian,,,2020-04-10,110.0,1.0
Poland,Warmian-Masurian,,,2020-04-11,111.0,1.0
Poland,Warmian-Masurian,,,2020-04-12,122.0,1.0
Poland,Warmian-Masurian,,,2020-04-13,122.0,1.0
Poland,Warmian-Masurian,,,2020-04-14,122.0,1.0
Poland,Warmian-Masurian,,,2020-04-15,125.0,1.0
Poland,Warmian-Masurian,,,2020-04-16,129.0,1.0
Poland,Warmian-Masurian,,,2020-04-17,139.0,1.0
Poland,Warmian-Masurian,,,2020-04-18,139.0,1.0
Poland,Warmian-Masurian,,,2020-04-19,142.0,1.0
Poland,Warmian-Masurian,,,2020-04-20,143.0,1.0
Poland,Warmian-Masurian,,,2020-04-21,145.0,1.0
Poland,Warmian-Masurian,,,2020-04-22,145.0,1.0
Poland,Warmian-Masurian,,,2020-04-23,145.0,1.0
Poland,Warmian-Masurian,,,2020-04-24,146.0,1.0
Poland,Warmian-Masurian,,,2020-04-25,146.0,1.0
Poland,Warmian-Masurian,,,2020-04-26,146.0,1.0
Poland,Warmian-Masurian,,,2020-04-27,146.0,1.0
Poland,Warmian-Masurian,,,2020-04-28,146.0,1.0
Poland,Warmian-Masurian,,,2020-04-29,146.0,1.0
Poland,Warmian-Masurian,,,2020-04-30,148.0,1.0
Poland,Warmian-Masurian,,,2020-05-01,148.0,1.0
Poland,Warmian-Masurian,,,2020-05-02,148.0,1.0
Poland,Warmian-Masurian,,,2020-05-03,148.0,1.0
Poland,Warmian-Masurian,,,2020-05-04,150.0,1.0
Poland,Warmian-Masurian,,,2020-05-05,154.0,1.0
Poland,Warmian-Masurian,,,2020-05-06,152.0,1.0
Poland,Warmian-Masurian,,,2020-05-07,156.0,1.0
Poland,Warmian-Masurian,,,2020-05-08,157.0,1.0
Poland,Warmian-Masurian,,,2020-05-09,160.0,1.0
Poland,Warmian-Masurian,,,2020-05-10,162.0,1.0
Poland,Warmian-Masurian,,,2020-05-11,162.0,1.0
Poland,Warmian-Masurian,,,2020-05-12,164.0,1.0
Poland,Warmian-Masurian,,,2020-05-13,168.0,1.0
Poland,Warmian-Masurian,,,2020-05-14,169.0,1.0
Poland,Warmian-Masurian,,,2020-05-15,170.0,1.0
Poland,Warmian-Masurian,,,2020-05-16,170.0,1.0
Poland,Warmian-Masurian,,,2020-05-17,170.0,1.0
Poland,Warmian-Masurian,,,2020-05-18,170.0,1.0
Poland,Warmian-Masurian,,,2020-05-19,175.0,1.0
Poland,Warmian-Masurian,,,2020-05-20,175.0,1.0
Poland,Warmian-Masurian,,,2020-05-21,174.0,1.0
Poland,Warmian-Masurian,,,2020-05-22,174.0,1.0
Poland,Warmian-Masurian,,,2020-05-23,175.0,1.0
Poland,Warmian-Masurian,,,2020-05-24,175.0,1.0
Poland,Warmian-Masurian,,,2020-05-25,175.0,1.0
Poland,Warmian-Masurian,,,2020-05-26,179.0,1.0
Poland,Warmian-Masurian,,,2020-05-27,179.0,1.0
Poland,Warmian-Masurian,,,2020-05-28,179.0,1.0
Poland,Warmian-Masurian,,,2020-05-29,179.0,1.0
Poland,Warmian-Masurian,,,2020-05-30,179.0,1.0
Poland,Warmian-Masurian,,,2020-05-31,179.0,1.0
Poland,Warmian-Masurian,,,2020-06-01,179.0,1.0
Poland,Warmian-Masurian,,,2020-06-02,179.0,1.0
Poland,Warmian-Masurian,,,2020-06-03,179.0,1.0
Poland,Warmian-Masurian,,,2020-06-04,179.0,1.0
Poland,Warmian-Masurian,,,2020-06-05,180.0,1.0
Poland,Warmian-Masurian,,,2020-06-06,180.0,1.0
Poland,Warmian-Masurian,,,2020-06-07,180.0,1.0
Poland,West Pomeranian,,,2020-03-18,8.0,0.0
Poland,West Pomeranian,,,2020-03-19,9.0,0.0
Poland,West Pomeranian,,,2020-03-20,9.0,0.0
Poland,West Pomeranian,,,2020-03-21,10.0,0.0
Poland,West Pomeranian,,,2020-03-22,12.0,0.0
Poland,West Pomeranian,,,2020-03-23,16.0,0.0
Poland,West Pomeranian,,,2020-03-24,27.0,0.0
Poland,West Pomeranian,,,2020-03-25,31.0,0.0
Poland,West Pomeranian,,,2020-03-26,33.0,1.0
Poland,West Pomeranian,,,2020-03-27,40.0,1.0
Poland,West Pomeranian,,,2020-03-28,51.0,1.0
Poland,West Pomeranian,,,2020-03-29,57.0,1.0
Poland,West Pomeranian,,,2020-03-30,59.0,1.0
Poland,West Pomeranian,,,2020-03-31,69.0,1.0
Poland,West Pomeranian,,,2020-04-01,79.0,1.0
Poland,West Pomeranian,,,2020-04-02,89.0,2.0
Poland,West Pomeranian,,,2020-04-03,89.0,2.0
Poland,West Pomeranian,,,2020-04-04,100.0,2.0
Poland,West Pomeranian,,,2020-04-05,106.0,2.0
Poland,West Pomeranian,,,2020-04-06,117.0,2.0
Poland,West Pomeranian,,,2020-04-07,133.0,2.0
Poland,West Pomeranian,,,2020-04-08,165.0,2.0
Poland,West Pomeranian,,,2020-04-09,174.0,2.0
Poland,West Pomeranian,,,2020-04-10,184.0,2.0
Poland,West Pomeranian,,,2020-04-11,191.0,2.0
Poland,West Pomeranian,,,2020-04-12,193.0,2.0
Poland,West Pomeranian,,,2020-04-13,203.0,2.0
Poland,West Pomeranian,,,2020-04-14,211.0,2.0
Poland,West Pomeranian,,,2020-04-15,217.0,2.0
Poland,West Pomeranian,,,2020-04-16,223.0,2.0
Poland,West Pomeranian,,,2020-04-17,230.0,2.0
Poland,West Pomeranian,,,2020-04-18,249.0,2.0
Poland,West Pomeranian,,,2020-04-19,266.0,4.0
Poland,West Pomeranian,,,2020-04-20,277.0,4.0
Poland,West Pomeranian,,,2020-04-21,279.0,4.0
Poland,West Pomeranian,,,2020-04-22,288.0,4.0
Poland,West Pomeranian,,,2020-04-23,304.0,4.0
Poland,West Pomeranian,,,2020-04-24,336.0,6.0
Poland,West Pomeranian,,,2020-04-25,343.0,7.0
Poland,West Pomeranian,,,2020-04-26,355.0,9.0
Poland,West Pomeranian,,,2020-04-27,370.0,9.0
Poland,West Pomeranian,,,2020-04-28,376.0,9.0
Poland,West Pomeranian,,,2020-04-29,380.0,10.0
Poland,West Pomeranian,,,2020-04-30,396.0,10.0
Poland,West Pomeranian,,,2020-05-01,401.0,10.0
Poland,West Pomeranian,,,2020-05-02,406.0,10.0
Poland,West Pomeranian,,,2020-05-03,414.0,10.0
Poland,West Pomeranian,,,2020-05-04,428.0,14.0
Poland,West Pomeranian,,,2020-05-05,441.0,14.0
Poland,West Pomeranian,,,2020-05-06,452.0,15.0
Poland,West Pomeranian,,,2020-05-07,460.0,16.0
Poland,West Pomeranian,,,2020-05-08,464.0,16.0
Poland,West Pomeranian,,,2020-05-09,469.0,16.0
Poland,West Pomeranian,,,2020-05-10,473.0,16.0
Poland,West Pomeranian,,,2020-05-11,474.0,16.0
Poland,West Pomeranian,,,2020-05-12,480.0,16.0
Poland,West Pomeranian,,,2020-05-13,486.0,16.0
Poland,West Pomeranian,,,2020-05-14,488.0,17.0
Poland,West Pomeranian,,,2020-05-15,491.0,18.0
Poland,West Pomeranian,,,2020-05-16,492.0,18.0
Poland,West Pomeranian,,,2020-05-17,494.0,18.0
Poland,West Pomeranian,,,2020-05-18,497.0,18.0
Poland,West Pomeranian,,,2020-05-19,502.0,18.0
Poland,West Pomeranian,,,2020-05-20,503.0,18.0
Poland,West Pomeranian,,,2020-05-21,515.0,18.0
Poland,West Pomeranian,,,2020-05-22,517.0,19.0
Poland,West Pomeranian,,,2020-05-23,521.0,19.0
Poland,West Pomeranian,,,2020-05-24,522.0,19.0
Poland,West Pomeranian,,,2020-05-25,521.0,19.0
Poland,West Pomeranian,,,2020-05-26,525.0,19.0
Poland,West Pomeranian,,,2020-05-27,527.0,19.0
Poland,West Pomeranian,,,2020-05-28,527.0,19.0
Poland,West Pomeranian,,,2020-05-29,531.0,19.0
Poland,West Pomeranian,,,2020-05-30,535.0,19.0
Poland,West Pomeranian,,,2020-05-31,536.0,19.0
Poland,West Pomeranian,,,2020-06-01,536.0,19.0
Poland,West Pomeranian,,,2020-06-02,541.0,19.0
Poland,West Pomeranian,,,2020-06-03,548.0,19.0
Poland,West Pomeranian,,,2020-06-04,550.0,19.0
Poland,West Pomeranian,,,2020-06-05,553.0,19.0
Poland,West Pomeranian,,,2020-06-06,553.0,19.0
Poland,West Pomeranian,,,2020-06-07,554.0,19.0
Poland,Łódź,,,2020-03-18,42.0,0.0
Poland,Łódź,,,2020-03-19,48.0,0.0
Poland,Łódź,,,2020-03-20,57.0,0.0
Poland,Łódź,,,2020-03-21,91.0,0.0
Poland,Łódź,,,2020-03-22,106.0,0.0
Poland,Łódź,,,2020-03-23,111.0,0.0
Poland,Łódź,,,2020-03-24,129.0,0.0
Poland,Łódź,,,2020-03-25,144.0,0.0
Poland,Łódź,,,2020-03-26,158.0,0.0
Poland,Łódź,,,2020-03-27,168.0,0.0
Poland,Łódź,,,2020-03-28,182.0,0.0
Poland,Łódź,,,2020-03-29,190.0,0.0
Poland,Łódź,,,2020-03-30,202.0,0.0
Poland,Łódź,,,2020-03-31,208.0,0.0
Poland,Łódź,,,2020-04-01,221.0,1.0
Poland,Łódź,,,2020-04-02,236.0,1.0
Poland,Łódź,,,2020-04-03,248.0,3.0
Poland,Łódź,,,2020-04-04,259.0,3.0
Poland,Łódź,,,2020-04-05,326.0,3.0
Poland,Łódź,,,2020-04-06,340.0,3.0
Poland,Łódź,,,2020-04-07,358.0,5.0
Poland,Łódź,,,2020-04-08,400.0,5.0
Poland,Łódź,,,2020-04-09,432.0,7.0
Poland,Łódź,,,2020-04-10,463.0,7.0
Poland,Łódź,,,2020-04-11,492.0,7.0
Poland,Łódź,,,2020-04-12,529.0,7.0
Poland,Łódź,,,2020-04-13,551.0,7.0
Poland,Łódź,,,2020-04-14,567.0,8.0
Poland,Łódź,,,2020-04-15,572.0,9.0
Poland,Łódź,,,2020-04-16,590.0,9.0
Poland,Łódź,,,2020-04-17,607.0,8.0
Poland,Łódź,,,2020-04-18,640.0,10.0
Poland,Łódź,,,2020-04-19,660.0,10.0
Poland,Łódź,,,2020-04-20,682.0,10.0
Poland,Łódź,,,2020-04-21,695.0,10.0
Poland,Łódź,,,2020-04-22,765.0,12.0
Poland,Łódź,,,2020-04-23,781.0,19.0
Poland,Łódź,,,2020-04-24,813.0,20.0
Poland,Łódź,,,2020-04-25,836.0,21.0
Poland,Łódź,,,2020-04-26,855.0,21.0
Poland,Łódź,,,2020-04-27,890.0,21.0
Poland,Łódź,,,2020-04-28,904.0,23.0
Poland,Łódź,,,2020-04-29,936.0,27.0
Poland,Łódź,,,2020-04-30,954.0,31.0
Poland,Łódź,,,2020-05-01,972.0,34.0
Poland,Łódź,,,2020-05-02,1006.0,34.0
Poland,Łódź,,,2020-05-03,1049.0,34.0
Poland,Łódź,,,2020-05-04,1068.0,33.0
Poland,Łódź,,,2020-05-05,1088.0,35.0
Poland,Łódź,,,2020-05-06,1115.0,36.0
Poland,Łódź,,,2020-05-07,1157.0,39.0
Poland,Łódź,,,2020-05-08,1150.0,40.0
Poland,Łódź,,,2020-05-09,1166.0,40.0
Poland,Łódź,,,2020-05-10,1178.0,40.0
Poland,Łódź,,,2020-05-11,1188.0,40.0
Poland,Łódź,,,2020-05-12,1201.0,44.0
Poland,Łódź,,,2020-05-13,1212.0,45.0
Poland,Łódź,,,2020-05-14,1219.0,45.0
Poland,Łódź,,,2020-05-15,1227.0,46.0
Poland,Łódź,,,2020-05-16,1234.0,47.0
Poland,Łódź,,,2020-05-17,1240.0,48.0
Poland,Łódź,,,2020-05-18,1251.0,48.0
Poland,Łódź,,,2020-05-19,1257.0,49.0
Poland,Łódź,,,2020-05-20,1273.0,51.0
Poland,Łódź,,,2020-05-21,1279.0,51.0
Poland,Łódź,,,2020-05-22,1316.0,51.0
Poland,Łódź,,,2020-05-23,1324.0,58.0
Poland,Łódź,,,2020-05-24,1347.0,58.0
Poland,Łódź,,,2020-05-25,1362.0,58.0
Poland,Łódź,,,2020-05-26,1384.0,61.0
Poland,Łódź,,,2020-05-27,1412.0,63.0
Poland,Łódź,,,2020-05-28,1458.0,63.0
Poland,Łódź,,,2020-05-29,1488.0,64.0
Poland,Łódź,,,2020-05-30,1523.0,66.0
Poland,Łódź,,,2020-05-31,1553.0,66.0
Poland,Łódź,,,2020-06-01,1610.0,66.0
Poland,Łódź,,,2020-06-02,1613.0,71.0
Poland,Łódź,,,2020-06-03,1667.0,73.0
Poland,Łódź,,,2020-06-04,1779.0,74.0
Poland,Łódź,,,2020-06-05,1826.0,76.0
Poland,Łódź,,,2020-06-06,1888.0,79.0
Poland,Łódź,,,2020-06-07,2007.0,79.0
Poland,Świętokrzyskie,,,2020-03-18,4.0,0.0
Poland,Świętokrzyskie,,,2020-03-19,5.0,0.0
Poland,Świętokrzyskie,,,2020-03-20,6.0,0.0
Poland,Świętokrzyskie,,,2020-03-21,7.0,0.0
Poland,Świętokrzyskie,,,2020-03-22,7.0,0.0
Poland,Świętokrzyskie,,,2020-03-23,8.0,0.0
Poland,Świętokrzyskie,,,2020-03-24,8.0,0.0
Poland,Świętokrzyskie,,,2020-03-25,14.0,1.0
Poland,Świętokrzyskie,,,2020-03-26,15.0,1.0
Poland,Świętokrzyskie,,,2020-03-27,22.0,1.0
Poland,Świętokrzyskie,,,2020-03-28,27.0,1.0
Poland,Świętokrzyskie,,,2020-03-29,34.0,1.0
Poland,Świętokrzyskie,,,2020-03-30,37.0,1.0
Poland,Świętokrzyskie,,,2020-03-31,49.0,1.0
Poland,Świętokrzyskie,,,2020-04-01,55.0,1.0
Poland,Świętokrzyskie,,,2020-04-02,62.0,1.0
Poland,Świętokrzyskie,,,2020-04-03,79.0,1.0
Poland,Świętokrzyskie,,,2020-04-04,81.0,1.0
Poland,Świętokrzyskie,,,2020-04-05,93.0,1.0
Poland,Świętokrzyskie,,,2020-04-06,103.0,1.0
Poland,Świętokrzyskie,,,2020-04-07,120.0,1.0
Poland,Świętokrzyskie,,,2020-04-08,127.0,2.0
Poland,Świętokrzyskie,,,2020-04-09,129.0,2.0
Poland,Świętokrzyskie,,,2020-04-10,130.0,2.0
Poland,Świętokrzyskie,,,2020-04-11,136.0,2.0
Poland,Świętokrzyskie,,,2020-04-12,141.0,2.0
Poland,Świętokrzyskie,,,2020-04-13,141.0,2.0
Poland,Świętokrzyskie,,,2020-04-14,154.0,2.0
Poland,Świętokrzyskie,,,2020-04-15,170.0,2.0
Poland,Świętokrzyskie,,,2020-04-16,175.0,3.0
Poland,Świętokrzyskie,,,2020-04-17,193.0,4.0
Poland,Świętokrzyskie,,,2020-04-18,203.0,4.0
Poland,Świętokrzyskie,,,2020-04-19,210.0,4.0
Poland,Świętokrzyskie,,,2020-04-20,227.0,4.0
Poland,Świętokrzyskie,,,2020-04-21,238.0,4.0
Poland,Świętokrzyskie,,,2020-04-22,247.0,4.0
Poland,Świętokrzyskie,,,2020-04-23,248.0,6.0
Poland,Świętokrzyskie,,,2020-04-24,254.0,6.0
Poland,Świętokrzyskie,,,2020-04-25,255.0,7.0
Poland,Świętokrzyskie,,,2020-04-26,258.0,7.0
Poland,Świętokrzyskie,,,2020-04-27,261.0,7.0
Poland,Świętokrzyskie,,,2020-04-28,264.0,8.0
Poland,Świętokrzyskie,,,2020-04-29,266.0,8.0
Poland,Świętokrzyskie,,,2020-04-30,270.0,8.0
Poland,Świętokrzyskie,,,2020-05-01,270.0,8.0
Poland,Świętokrzyskie,,,2020-05-02,271.0,8.0
Poland,Świętokrzyskie,,,2020-05-03,278.0,8.0
Poland,Świętokrzyskie,,,2020-05-04,282.0,8.0
Poland,Świętokrzyskie,,,2020-05-05,300.0,9.0
Poland,Świętokrzyskie,,,2020-05-06,300.0,10.0
Poland,Świętokrzyskie,,,2020-05-07,303.0,10.0
Poland,Świętokrzyskie,,,2020-05-08,312.0,11.0
Poland,Świętokrzyskie,,,2020-05-09,321.0,11.0
Poland,Świętokrzyskie,,,2020-05-10,325.0,12.0
Poland,Świętokrzyskie,,,2020-05-11,325.0,12.0
Poland,Świętokrzyskie,,,2020-05-12,328.0,13.0
Poland,Świętokrzyskie,,,2020-05-13,337.0,13.0
Poland,Świętokrzyskie,,,2020-05-14,337.0,14.0
Poland,Świętokrzyskie,,,2020-05-15,340.0,17.0
Poland,Świętokrzyskie,,,2020-05-16,341.0,17.0
Poland,Świętokrzyskie,,,2020-05-17,341.0,17.0
Poland,Świętokrzyskie,,,2020-05-18,352.0,18.0
Poland,Świętokrzyskie,,,2020-05-19,353.0,19.0
Poland,Świętokrzyskie,,,2020-05-20,357.0,20.0
Poland,Świętokrzyskie,,,2020-05-21,361.0,20.0
Poland,Świętokrzyskie,,,2020-05-22,366.0,20.0
Poland,Świętokrzyskie,,,2020-05-23,374.0,20.0
Poland,Świętokrzyskie,,,2020-05-24,382.0,20.0
Poland,Świętokrzyskie,,,2020-05-25,392.0,20.0
Poland,Świętokrzyskie,,,2020-05-26,399.0,21.0
Poland,Świętokrzyskie,,,2020-05-27,408.0,21.0
Poland,Świętokrzyskie,,,2020-05-28,432.0,21.0
Poland,Świętokrzyskie,,,2020-05-29,439.0,22.0
Poland,Świętokrzyskie,,,2020-05-30,473.0,22.0
Poland,Świętokrzyskie,,,2020-05-31,480.0,22.0
Poland,Świętokrzyskie,,,2020-06-01,486.0,22.0
Poland,Świętokrzyskie,,,2020-06-02,493.0,22.0
Poland,Świętokrzyskie,,,2020-06-03,502.0,22.0
Poland,Świętokrzyskie,,,2020-06-04,511.0,22.0
Poland,Świętokrzyskie,,,2020-06-05,512.0,22.0
Poland,Świętokrzyskie,,,2020-06-06,515.0,22.0
Poland,Świętokrzyskie,,,2020-06-07,515.0,23.0
