adm0,adm1,adm2,adm3,date,confirmedCount
Malaysia,Johor,,,2020-03-13,20.0
Malaysia,Johor,,,2020-03-14,22.0
Malaysia,Johor,,,2020-03-16,52.0
Malaysia,Johor,,,2020-03-17,77.0
Malaysia,Johor,,,2020-03-18,88.0
Malaysia,Johor,,,2020-03-19,101.0
Malaysia,Johor,,,2020-03-20,114.0
Malaysia,Johor,,,2020-03-21,129.0
Malaysia,Johor,,,2020-03-22,145.0
Malaysia,Johor,,,2020-03-23,158.0
Malaysia,Johor,,,2020-03-24,162.0
Malaysia,Johor,,,2020-03-25,196.0
Malaysia,Johor,,,2020-03-26,239.0
Malaysia,Johor,,,2020-03-27,259.0
Malaysia,Johor,,,2020-03-28,285.0
Malaysia,Johor,,,2020-03-29,309.0
Malaysia,Johor,,,2020-03-30,333.0
Malaysia,Johor,,,2020-03-31,349.0
Malaysia,Johor,,,2020-04-01,368.0
Malaysia,Johor,,,2020-04-02,395.0
Malaysia,Johor,,,2020-04-03,416.0
Malaysia,Johor,,,2020-04-04,422.0
Malaysia,Johor,,,2020-04-05,438.0
Malaysia,Johor,,,2020-04-06,468.0
Malaysia,Johor,,,2020-04-07,478.0
Malaysia,Johor,,,2020-04-08,496.0
Malaysia,Johor,,,2020-04-09,503.0
Malaysia,Johor,,,2020-04-10,523.0
Malaysia,Johor,,,2020-04-11,544.0
Malaysia,Johor,,,2020-04-12,558.0
Malaysia,Johor,,,2020-04-13,579.0
Malaysia,Johor,,,2020-04-14,587.0
Malaysia,Johor,,,2020-04-15,601.0
Malaysia,Johor,,,2020-04-16,614.0
Malaysia,Johor,,,2020-04-17,623.0
Malaysia,Johor,,,2020-04-18,639.0
Malaysia,Johor,,,2020-04-19,642.0
Malaysia,Johor,,,2020-04-20,644.0
Malaysia,Johor,,,2020-04-21,645.0
Malaysia,Johor,,,2020-04-22,648.0
Malaysia,Johor,,,2020-04-23,651.0
Malaysia,Johor,,,2020-04-24,655.0
Malaysia,Johor,,,2020-04-25,655.0
Malaysia,Johor,,,2020-04-26,659.0
Malaysia,Johor,,,2020-04-27,659.0
Malaysia,Johor,,,2020-04-28,660.0
Malaysia,Johor,,,2020-04-29,660.0
Malaysia,Johor,,,2020-04-30,663.0
Malaysia,Johor,,,2020-05-01,666.0
Malaysia,Johor,,,2020-05-02,667.0
Malaysia,Johor,,,2020-05-03,667.0
Malaysia,Johor,,,2020-05-04,667.0
Malaysia,Johor,,,2020-05-05,667.0
Malaysia,Johor,,,2020-05-06,667.0
Malaysia,Johor,,,2020-05-07,667.0
Malaysia,Johor,,,2020-05-08,667.0
Malaysia,Johor,,,2020-05-09,667.0
Malaysia,Johor,,,2020-05-10,667.0
Malaysia,Johor,,,2020-05-11,667.0
Malaysia,Johor,,,2020-05-12,667.0
Malaysia,Johor,,,2020-05-13,667.0
Malaysia,Johor,,,2020-05-14,668.0
Malaysia,Johor,,,2020-05-15,668.0
Malaysia,Johor,,,2020-05-16,668.0
Malaysia,Johor,,,2020-05-17,668.0
Malaysia,Johor,,,2020-05-18,668.0
Malaysia,Johor,,,2020-05-19,669.0
Malaysia,Johor,,,2020-05-20,669.0
Malaysia,Johor,,,2020-05-21,669.0
Malaysia,Johor,,,2020-05-22,669.0
Malaysia,Johor,,,2020-05-23,670.0
Malaysia,Johor,,,2020-05-24,671.0
Malaysia,Johor,,,2020-05-25,671.0
Malaysia,Johor,,,2020-05-26,671.0
Malaysia,Johor,,,2020-05-27,671.0
Malaysia,Johor,,,2020-05-28,671.0
Malaysia,Johor,,,2020-05-29,674.0
Malaysia,Johor,,,2020-05-30,675.0
Malaysia,Johor,,,2020-05-31,675.0
Malaysia,Johor,,,2020-06-01,675.0
Malaysia,Johor,,,2020-06-02,676.0
Malaysia,Kedah,,,2020-03-13,5.0
Malaysia,Kedah,,,2020-03-14,5.0
Malaysia,Kedah,,,2020-03-16,31.0
Malaysia,Kedah,,,2020-03-17,31.0
Malaysia,Kedah,,,2020-03-18,36.0
Malaysia,Kedah,,,2020-03-19,40.0
Malaysia,Kedah,,,2020-03-20,41.0
Malaysia,Kedah,,,2020-03-21,47.0
Malaysia,Kedah,,,2020-03-22,52.0
Malaysia,Kedah,,,2020-03-23,59.0
Malaysia,Kedah,,,2020-03-24,64.0
Malaysia,Kedah,,,2020-03-25,69.0
Malaysia,Kedah,,,2020-03-26,72.0
Malaysia,Kedah,,,2020-03-27,73.0
Malaysia,Kedah,,,2020-03-28,74.0
Malaysia,Kedah,,,2020-03-29,75.0
Malaysia,Kedah,,,2020-03-30,77.0
Malaysia,Kedah,,,2020-03-31,77.0
Malaysia,Kedah,,,2020-04-01,79.0
Malaysia,Kedah,,,2020-04-02,80.0
Malaysia,Kedah,,,2020-04-03,81.0
Malaysia,Kedah,,,2020-04-04,81.0
Malaysia,Kedah,,,2020-04-05,82.0
Malaysia,Kedah,,,2020-04-06,85.0
Malaysia,Kedah,,,2020-04-07,90.0
Malaysia,Kedah,,,2020-04-08,91.0
Malaysia,Kedah,,,2020-04-09,93.0
Malaysia,Kedah,,,2020-04-10,93.0
Malaysia,Kedah,,,2020-04-11,93.0
Malaysia,Kedah,,,2020-04-12,93.0
Malaysia,Kedah,,,2020-04-13,93.0
Malaysia,Kedah,,,2020-04-14,93.0
Malaysia,Kedah,,,2020-04-15,94.0
Malaysia,Kedah,,,2020-04-16,94.0
Malaysia,Kedah,,,2020-04-17,94.0
Malaysia,Kedah,,,2020-04-18,94.0
Malaysia,Kedah,,,2020-04-19,94.0
Malaysia,Kedah,,,2020-04-20,94.0
Malaysia,Kedah,,,2020-04-21,94.0
Malaysia,Kedah,,,2020-04-22,95.0
Malaysia,Kedah,,,2020-04-23,95.0
Malaysia,Kedah,,,2020-04-24,95.0
Malaysia,Kedah,,,2020-04-25,95.0
Malaysia,Kedah,,,2020-04-26,95.0
Malaysia,Kedah,,,2020-04-27,95.0
Malaysia,Kedah,,,2020-04-28,95.0
Malaysia,Kedah,,,2020-04-29,95.0
Malaysia,Kedah,,,2020-04-30,95.0
Malaysia,Kedah,,,2020-05-01,95.0
Malaysia,Kedah,,,2020-05-02,95.0
Malaysia,Kedah,,,2020-05-03,95.0
Malaysia,Kedah,,,2020-05-04,95.0
Malaysia,Kedah,,,2020-05-05,95.0
Malaysia,Kedah,,,2020-05-06,95.0
Malaysia,Kedah,,,2020-05-07,95.0
Malaysia,Kedah,,,2020-05-08,95.0
Malaysia,Kedah,,,2020-05-09,95.0
Malaysia,Kedah,,,2020-05-10,95.0
Malaysia,Kedah,,,2020-05-11,95.0
Malaysia,Kedah,,,2020-05-12,95.0
Malaysia,Kedah,,,2020-05-13,95.0
Malaysia,Kedah,,,2020-05-14,95.0
Malaysia,Kedah,,,2020-05-15,95.0
Malaysia,Kedah,,,2020-05-16,95.0
Malaysia,Kedah,,,2020-05-17,95.0
Malaysia,Kedah,,,2020-05-18,95.0
Malaysia,Kedah,,,2020-05-19,95.0
Malaysia,Kedah,,,2020-05-20,96.0
Malaysia,Kedah,,,2020-05-21,96.0
Malaysia,Kedah,,,2020-05-22,96.0
Malaysia,Kedah,,,2020-05-23,96.0
Malaysia,Kedah,,,2020-05-24,96.0
Malaysia,Kedah,,,2020-05-25,96.0
Malaysia,Kedah,,,2020-05-26,96.0
Malaysia,Kedah,,,2020-05-27,96.0
Malaysia,Kedah,,,2020-05-28,96.0
Malaysia,Kedah,,,2020-05-29,96.0
Malaysia,Kedah,,,2020-05-30,96.0
Malaysia,Kedah,,,2020-05-31,96.0
Malaysia,Kedah,,,2020-06-01,96.0
Malaysia,Kedah,,,2020-06-02,96.0
Malaysia,Kelantan,,,2020-03-13,3.0
Malaysia,Kelantan,,,2020-03-14,3.0
Malaysia,Kelantan,,,2020-03-16,18.0
Malaysia,Kelantan,,,2020-03-17,25.0
Malaysia,Kelantan,,,2020-03-18,30.0
Malaysia,Kelantan,,,2020-03-19,44.0
Malaysia,Kelantan,,,2020-03-20,51.0
Malaysia,Kelantan,,,2020-03-21,61.0
Malaysia,Kelantan,,,2020-03-22,63.0
Malaysia,Kelantan,,,2020-03-23,71.0
Malaysia,Kelantan,,,2020-03-24,78.0
Malaysia,Kelantan,,,2020-03-25,84.0
Malaysia,Kelantan,,,2020-03-26,94.0
Malaysia,Kelantan,,,2020-03-27,98.0
Malaysia,Kelantan,,,2020-03-28,108.0
Malaysia,Kelantan,,,2020-03-29,123.0
Malaysia,Kelantan,,,2020-03-30,127.0
Malaysia,Kelantan,,,2020-03-31,131.0
Malaysia,Kelantan,,,2020-04-01,134.0
Malaysia,Kelantan,,,2020-04-02,137.0
Malaysia,Kelantan,,,2020-04-03,137.0
Malaysia,Kelantan,,,2020-04-04,139.0
Malaysia,Kelantan,,,2020-04-05,141.0
Malaysia,Kelantan,,,2020-04-06,142.0
Malaysia,Kelantan,,,2020-04-07,147.0
Malaysia,Kelantan,,,2020-04-08,147.0
Malaysia,Kelantan,,,2020-04-09,148.0
Malaysia,Kelantan,,,2020-04-10,149.0
Malaysia,Kelantan,,,2020-04-11,151.0
Malaysia,Kelantan,,,2020-04-12,152.0
Malaysia,Kelantan,,,2020-04-13,154.0
Malaysia,Kelantan,,,2020-04-14,154.0
Malaysia,Kelantan,,,2020-04-15,154.0
Malaysia,Kelantan,,,2020-04-16,155.0
Malaysia,Kelantan,,,2020-04-17,155.0
Malaysia,Kelantan,,,2020-04-18,155.0
Malaysia,Kelantan,,,2020-04-19,155.0
Malaysia,Kelantan,,,2020-04-20,155.0
Malaysia,Kelantan,,,2020-04-21,155.0
Malaysia,Kelantan,,,2020-04-22,155.0
Malaysia,Kelantan,,,2020-04-23,155.0
Malaysia,Kelantan,,,2020-04-24,155.0
Malaysia,Kelantan,,,2020-04-25,155.0
Malaysia,Kelantan,,,2020-04-26,155.0
Malaysia,Kelantan,,,2020-04-27,155.0
Malaysia,Kelantan,,,2020-04-28,155.0
Malaysia,Kelantan,,,2020-04-29,155.0
Malaysia,Kelantan,,,2020-04-30,155.0
Malaysia,Kelantan,,,2020-05-01,155.0
Malaysia,Kelantan,,,2020-05-02,155.0
Malaysia,Kelantan,,,2020-05-03,155.0
Malaysia,Kelantan,,,2020-05-04,155.0
Malaysia,Kelantan,,,2020-05-05,155.0
Malaysia,Kelantan,,,2020-05-06,155.0
Malaysia,Kelantan,,,2020-05-07,155.0
Malaysia,Kelantan,,,2020-05-08,155.0
Malaysia,Kelantan,,,2020-05-09,155.0
Malaysia,Kelantan,,,2020-05-10,155.0
Malaysia,Kelantan,,,2020-05-11,155.0
Malaysia,Kelantan,,,2020-05-12,155.0
Malaysia,Kelantan,,,2020-05-13,155.0
Malaysia,Kelantan,,,2020-05-14,155.0
Malaysia,Kelantan,,,2020-05-15,155.0
Malaysia,Kelantan,,,2020-05-16,155.0
Malaysia,Kelantan,,,2020-05-17,155.0
Malaysia,Kelantan,,,2020-05-18,155.0
Malaysia,Kelantan,,,2020-05-19,155.0
Malaysia,Kelantan,,,2020-05-20,156.0
Malaysia,Kelantan,,,2020-05-21,156.0
Malaysia,Kelantan,,,2020-05-22,156.0
Malaysia,Kelantan,,,2020-05-23,156.0
Malaysia,Kelantan,,,2020-05-24,156.0
Malaysia,Kelantan,,,2020-05-25,156.0
Malaysia,Kelantan,,,2020-05-26,156.0
Malaysia,Kelantan,,,2020-05-27,156.0
Malaysia,Kelantan,,,2020-05-28,156.0
Malaysia,Kelantan,,,2020-05-29,156.0
Malaysia,Kelantan,,,2020-05-30,156.0
Malaysia,Kelantan,,,2020-05-31,156.0
Malaysia,Kelantan,,,2020-06-01,156.0
Malaysia,Kelantan,,,2020-06-02,156.0
Malaysia,Kuala Lumpur,,,2020-03-13,40.0
Malaysia,Kuala Lumpur,,,2020-03-14,43.0
Malaysia,Kuala Lumpur,,,2020-03-16,106.0
Malaysia,Kuala Lumpur,,,2020-03-17,113.0
Malaysia,Kuala Lumpur,,,2020-03-18,119.0
Malaysia,Kuala Lumpur,,,2020-03-19,123.0
Malaysia,Kuala Lumpur,,,2020-03-20,139.0
Malaysia,Kuala Lumpur,,,2020-03-21,166.0
Malaysia,Kuala Lumpur,,,2020-03-22,183.0
Malaysia,Kuala Lumpur,,,2020-03-23,242.0
Malaysia,Kuala Lumpur,,,2020-03-24,257.0
Malaysia,Kuala Lumpur,,,2020-03-25,270.0
Malaysia,Kuala Lumpur,,,2020-03-26,321.0
Malaysia,Kuala Lumpur,,,2020-03-27,323.0
Malaysia,Kuala Lumpur,,,2020-03-28,344.0
Malaysia,Kuala Lumpur,,,2020-03-29,372.0
Malaysia,Kuala Lumpur,,,2020-03-30,396.0
Malaysia,Kuala Lumpur,,,2020-03-31,430.0
Malaysia,Kuala Lumpur,,,2020-04-01,455.0
Malaysia,Kuala Lumpur,,,2020-04-02,488.0
Malaysia,Kuala Lumpur,,,2020-04-03,543.0
Malaysia,Kuala Lumpur,,,2020-04-04,595.0
Malaysia,Kuala Lumpur,,,2020-04-05,622.0
Malaysia,Kuala Lumpur,,,2020-04-06,640.0
Malaysia,Kuala Lumpur,,,2020-04-07,671.0
Malaysia,Kuala Lumpur,,,2020-04-08,685.0
Malaysia,Kuala Lumpur,,,2020-04-09,699.0
Malaysia,Kuala Lumpur,,,2020-04-10,713.0
Malaysia,Kuala Lumpur,,,2020-04-11,759.0
Malaysia,Kuala Lumpur,,,2020-04-12,803.0
Malaysia,Kuala Lumpur,,,2020-04-13,830.0
Malaysia,Kuala Lumpur,,,2020-04-14,899.0
Malaysia,Kuala Lumpur,,,2020-04-15,926.0
Malaysia,Kuala Lumpur,,,2020-04-16,952.0
Malaysia,Kuala Lumpur,,,2020-04-17,971.0
Malaysia,Kuala Lumpur,,,2020-04-18,985.0
Malaysia,Kuala Lumpur,,,2020-04-19,1004.0
Malaysia,Kuala Lumpur,,,2020-04-20,1008.0
Malaysia,Kuala Lumpur,,,2020-04-21,1021.0
Malaysia,Kuala Lumpur,,,2020-04-22,1037.0
Malaysia,Kuala Lumpur,,,2020-04-23,1066.0
Malaysia,Kuala Lumpur,,,2020-04-24,1115.0
Malaysia,Kuala Lumpur,,,2020-04-25,1154.0
Malaysia,Kuala Lumpur,,,2020-04-26,1170.0
Malaysia,Kuala Lumpur,,,2020-04-27,1200.0
Malaysia,Kuala Lumpur,,,2020-04-28,1214.0
Malaysia,Kuala Lumpur,,,2020-04-29,1222.0
Malaysia,Kuala Lumpur,,,2020-04-30,1232.0
Malaysia,Kuala Lumpur,,,2020-05-01,1264.0
Malaysia,Kuala Lumpur,,,2020-05-02,1278.0
Malaysia,Kuala Lumpur,,,2020-05-03,1308.0
Malaysia,Kuala Lumpur,,,2020-05-04,1333.0
Malaysia,Kuala Lumpur,,,2020-05-05,1356.0
Malaysia,Kuala Lumpur,,,2020-05-06,1378.0
Malaysia,Kuala Lumpur,,,2020-05-07,1398.0
Malaysia,Kuala Lumpur,,,2020-05-08,1404.0
Malaysia,Kuala Lumpur,,,2020-05-09,1414.0
Malaysia,Kuala Lumpur,,,2020-05-10,1423.0
Malaysia,Kuala Lumpur,,,2020-05-11,1458.0
Malaysia,Kuala Lumpur,,,2020-05-12,1470.0
Malaysia,Kuala Lumpur,,,2020-05-13,1475.0
Malaysia,Kuala Lumpur,,,2020-05-14,1493.0
Malaysia,Kuala Lumpur,,,2020-05-15,1508.0
Malaysia,Kuala Lumpur,,,2020-05-16,1515.0
Malaysia,Kuala Lumpur,,,2020-05-17,1528.0
Malaysia,Kuala Lumpur,,,2020-05-18,1566.0
Malaysia,Kuala Lumpur,,,2020-05-19,1588.0
Malaysia,Kuala Lumpur,,,2020-05-20,1598.0
Malaysia,Kuala Lumpur,,,2020-05-21,1637.0
Malaysia,Kuala Lumpur,,,2020-05-22,1676.0
Malaysia,Kuala Lumpur,,,2020-05-23,1681.0
Malaysia,Kuala Lumpur,,,2020-05-24,1692.0
Malaysia,Kuala Lumpur,,,2020-05-25,1807.0
Malaysia,Kuala Lumpur,,,2020-05-26,1984.0
Malaysia,Kuala Lumpur,,,2020-05-27,1990.0
Malaysia,Kuala Lumpur,,,2020-05-28,1997.0
Malaysia,Kuala Lumpur,,,2020-05-29,2007.0
Malaysia,Kuala Lumpur,,,2020-05-30,2020.0
Malaysia,Kuala Lumpur,,,2020-05-31,2028.0
Malaysia,Kuala Lumpur,,,2020-06-01,2039.0
Malaysia,Kuala Lumpur,,,2020-06-02,2044.0
Malaysia,Labuan,,,2020-03-13,2.0
Malaysia,Labuan,,,2020-03-14,2.0
Malaysia,Labuan,,,2020-03-16,4.0
Malaysia,Labuan,,,2020-03-17,4.0
Malaysia,Labuan,,,2020-03-18,5.0
Malaysia,Labuan,,,2020-03-19,5.0
Malaysia,Labuan,,,2020-03-20,5.0
Malaysia,Labuan,,,2020-03-21,5.0
Malaysia,Labuan,,,2020-03-22,5.0
Malaysia,Labuan,,,2020-03-23,5.0
Malaysia,Labuan,,,2020-03-24,5.0
Malaysia,Labuan,,,2020-03-25,5.0
Malaysia,Labuan,,,2020-03-26,5.0
Malaysia,Labuan,,,2020-03-27,5.0
Malaysia,Labuan,,,2020-03-28,10.0
Malaysia,Labuan,,,2020-03-29,10.0
Malaysia,Labuan,,,2020-03-30,10.0
Malaysia,Labuan,,,2020-03-31,10.0
Malaysia,Labuan,,,2020-04-01,10.0
Malaysia,Labuan,,,2020-04-02,10.0
Malaysia,Labuan,,,2020-04-03,10.0
Malaysia,Labuan,,,2020-04-04,11.0
Malaysia,Labuan,,,2020-04-05,11.0
Malaysia,Labuan,,,2020-04-06,12.0
Malaysia,Labuan,,,2020-04-07,13.0
Malaysia,Labuan,,,2020-04-08,13.0
Malaysia,Labuan,,,2020-04-09,13.0
Malaysia,Labuan,,,2020-04-10,13.0
Malaysia,Labuan,,,2020-04-11,15.0
Malaysia,Labuan,,,2020-04-12,15.0
Malaysia,Labuan,,,2020-04-13,15.0
Malaysia,Labuan,,,2020-04-14,15.0
Malaysia,Labuan,,,2020-04-15,15.0
Malaysia,Labuan,,,2020-04-16,15.0
Malaysia,Labuan,,,2020-04-17,16.0
Malaysia,Labuan,,,2020-04-18,16.0
Malaysia,Labuan,,,2020-04-19,16.0
Malaysia,Labuan,,,2020-04-20,16.0
Malaysia,Labuan,,,2020-04-21,16.0
Malaysia,Labuan,,,2020-04-22,16.0
Malaysia,Labuan,,,2020-04-23,16.0
Malaysia,Labuan,,,2020-04-24,16.0
Malaysia,Labuan,,,2020-04-25,16.0
Malaysia,Labuan,,,2020-04-26,16.0
Malaysia,Labuan,,,2020-04-27,16.0
Malaysia,Labuan,,,2020-04-28,16.0
Malaysia,Labuan,,,2020-04-29,16.0
Malaysia,Labuan,,,2020-04-30,16.0
Malaysia,Labuan,,,2020-05-01,16.0
Malaysia,Labuan,,,2020-05-02,16.0
Malaysia,Labuan,,,2020-05-03,16.0
Malaysia,Labuan,,,2020-05-04,16.0
Malaysia,Labuan,,,2020-05-05,16.0
Malaysia,Labuan,,,2020-05-06,16.0
Malaysia,Labuan,,,2020-05-07,16.0
Malaysia,Labuan,,,2020-05-08,16.0
Malaysia,Labuan,,,2020-05-09,16.0
Malaysia,Labuan,,,2020-05-10,16.0
Malaysia,Labuan,,,2020-05-11,16.0
Malaysia,Labuan,,,2020-05-12,16.0
Malaysia,Labuan,,,2020-05-13,16.0
Malaysia,Labuan,,,2020-05-14,16.0
Malaysia,Labuan,,,2020-05-15,16.0
Malaysia,Labuan,,,2020-05-16,16.0
Malaysia,Labuan,,,2020-05-17,16.0
Malaysia,Labuan,,,2020-05-18,16.0
Malaysia,Labuan,,,2020-05-19,16.0
Malaysia,Labuan,,,2020-05-20,16.0
Malaysia,Labuan,,,2020-05-21,16.0
Malaysia,Labuan,,,2020-05-22,16.0
Malaysia,Labuan,,,2020-05-23,16.0
Malaysia,Labuan,,,2020-05-24,16.0
Malaysia,Labuan,,,2020-05-25,16.0
Malaysia,Labuan,,,2020-05-26,16.0
Malaysia,Labuan,,,2020-05-27,16.0
Malaysia,Labuan,,,2020-05-28,16.0
Malaysia,Labuan,,,2020-05-29,16.0
Malaysia,Labuan,,,2020-05-30,16.0
Malaysia,Labuan,,,2020-05-31,16.0
Malaysia,Labuan,,,2020-06-01,16.0
Malaysia,Labuan,,,2020-06-02,16.0
Malaysia,Melaka,,,2020-03-13,1.0
Malaysia,Melaka,,,2020-03-14,6.0
Malaysia,Melaka,,,2020-03-16,14.0
Malaysia,Melaka,,,2020-03-17,17.0
Malaysia,Melaka,,,2020-03-18,18.0
Malaysia,Melaka,,,2020-03-19,20.0
Malaysia,Melaka,,,2020-03-20,22.0
Malaysia,Melaka,,,2020-03-21,22.0
Malaysia,Melaka,,,2020-03-22,23.0
Malaysia,Melaka,,,2020-03-23,25.0
Malaysia,Melaka,,,2020-03-24,31.0
Malaysia,Melaka,,,2020-03-25,33.0
Malaysia,Melaka,,,2020-03-26,33.0
Malaysia,Melaka,,,2020-03-27,33.0
Malaysia,Melaka,,,2020-03-28,42.0
Malaysia,Melaka,,,2020-03-29,43.0
Malaysia,Melaka,,,2020-03-30,50.0
Malaysia,Melaka,,,2020-03-31,52.0
Malaysia,Melaka,,,2020-04-01,63.0
Malaysia,Melaka,,,2020-04-02,70.0
Malaysia,Melaka,,,2020-04-03,73.0
Malaysia,Melaka,,,2020-04-04,75.0
Malaysia,Melaka,,,2020-04-05,89.0
Malaysia,Melaka,,,2020-04-06,99.0
Malaysia,Melaka,,,2020-04-07,103.0
Malaysia,Melaka,,,2020-04-08,116.0
Malaysia,Melaka,,,2020-04-09,119.0
Malaysia,Melaka,,,2020-04-10,133.0
Malaysia,Melaka,,,2020-04-11,141.0
Malaysia,Melaka,,,2020-04-12,144.0
Malaysia,Melaka,,,2020-04-13,144.0
Malaysia,Melaka,,,2020-04-14,147.0
Malaysia,Melaka,,,2020-04-15,147.0
Malaysia,Melaka,,,2020-04-16,147.0
Malaysia,Melaka,,,2020-04-17,148.0
Malaysia,Melaka,,,2020-04-18,148.0
Malaysia,Melaka,,,2020-04-19,185.0
Malaysia,Melaka,,,2020-04-20,187.0
Malaysia,Melaka,,,2020-04-21,188.0
Malaysia,Melaka,,,2020-04-22,189.0
Malaysia,Melaka,,,2020-04-23,189.0
Malaysia,Melaka,,,2020-04-24,192.0
Malaysia,Melaka,,,2020-04-25,192.0
Malaysia,Melaka,,,2020-04-26,193.0
Malaysia,Melaka,,,2020-04-27,193.0
Malaysia,Melaka,,,2020-04-28,193.0
Malaysia,Melaka,,,2020-04-29,193.0
Malaysia,Melaka,,,2020-04-30,198.0
Malaysia,Melaka,,,2020-05-01,199.0
Malaysia,Melaka,,,2020-05-02,201.0
Malaysia,Melaka,,,2020-05-03,204.0
Malaysia,Melaka,,,2020-05-04,207.0
Malaysia,Melaka,,,2020-05-05,207.0
Malaysia,Melaka,,,2020-05-06,208.0
Malaysia,Melaka,,,2020-05-07,209.0
Malaysia,Melaka,,,2020-05-08,209.0
Malaysia,Melaka,,,2020-05-09,210.0
Malaysia,Melaka,,,2020-05-10,210.0
Malaysia,Melaka,,,2020-05-11,211.0
Malaysia,Melaka,,,2020-05-12,211.0
Malaysia,Melaka,,,2020-05-13,213.0
Malaysia,Melaka,,,2020-05-14,214.0
Malaysia,Melaka,,,2020-05-15,215.0
Malaysia,Melaka,,,2020-05-16,215.0
Malaysia,Melaka,,,2020-05-17,215.0
Malaysia,Melaka,,,2020-05-18,215.0
Malaysia,Melaka,,,2020-05-19,215.0
Malaysia,Melaka,,,2020-05-20,215.0
Malaysia,Melaka,,,2020-05-21,215.0
Malaysia,Melaka,,,2020-05-22,216.0
Malaysia,Melaka,,,2020-05-23,216.0
Malaysia,Melaka,,,2020-05-24,216.0
Malaysia,Melaka,,,2020-05-25,216.0
Malaysia,Melaka,,,2020-05-26,216.0
Malaysia,Melaka,,,2020-05-27,216.0
Malaysia,Melaka,,,2020-05-28,216.0
Malaysia,Melaka,,,2020-05-29,216.0
Malaysia,Melaka,,,2020-05-30,218.0
Malaysia,Melaka,,,2020-05-31,219.0
Malaysia,Melaka,,,2020-06-01,232.0
Malaysia,Melaka,,,2020-06-02,233.0
Malaysia,Negeri Sembilan,,,2020-03-13,11.0
Malaysia,Negeri Sembilan,,,2020-03-14,19.0
Malaysia,Negeri Sembilan,,,2020-03-16,42.0
Malaysia,Negeri Sembilan,,,2020-03-17,45.0
Malaysia,Negeri Sembilan,,,2020-03-18,45.0
Malaysia,Negeri Sembilan,,,2020-03-19,56.0
Malaysia,Negeri Sembilan,,,2020-03-20,65.0
Malaysia,Negeri Sembilan,,,2020-03-21,70.0
Malaysia,Negeri Sembilan,,,2020-03-22,78.0
Malaysia,Negeri Sembilan,,,2020-03-23,94.0
Malaysia,Negeri Sembilan,,,2020-03-24,109.0
Malaysia,Negeri Sembilan,,,2020-03-25,123.0
Malaysia,Negeri Sembilan,,,2020-03-26,132.0
Malaysia,Negeri Sembilan,,,2020-03-27,138.0
Malaysia,Negeri Sembilan,,,2020-03-28,153.0
Malaysia,Negeri Sembilan,,,2020-03-29,162.0
Malaysia,Negeri Sembilan,,,2020-03-30,172.0
Malaysia,Negeri Sembilan,,,2020-03-31,181.0
Malaysia,Negeri Sembilan,,,2020-04-01,189.0
Malaysia,Negeri Sembilan,,,2020-04-02,207.0
Malaysia,Negeri Sembilan,,,2020-04-03,211.0
Malaysia,Negeri Sembilan,,,2020-04-04,220.0
Malaysia,Negeri Sembilan,,,2020-04-05,231.0
Malaysia,Negeri Sembilan,,,2020-04-06,239.0
Malaysia,Negeri Sembilan,,,2020-04-07,261.0
Malaysia,Negeri Sembilan,,,2020-04-08,270.0
Malaysia,Negeri Sembilan,,,2020-04-09,281.0
Malaysia,Negeri Sembilan,,,2020-04-10,292.0
Malaysia,Negeri Sembilan,,,2020-04-11,309.0
Malaysia,Negeri Sembilan,,,2020-04-12,318.0
Malaysia,Negeri Sembilan,,,2020-04-13,360.0
