adm0,adm1,adm2,adm3,date,confirmedCount,curedCount,deadCount
France,Metropolitan France,Hauts-de-France,,2020-02-25,0.0,0.0,0.0
France,Metropolitan France,Hauts-de-France,,2020-02-26,2.0,0.0,1.0
France,Metropolitan France,Hauts-de-France,,2020-02-27,9.0,0.0,1.0
France,Metropolitan France,Hauts-de-France,,2020-02-28,9.0,0.0,1.0
France,Metropolitan France,Hauts-de-France,,2020-02-29,36.0,0.0,1.0
France,Metropolitan France,Hauts-de-France,,2020-03-01,47.0,0.0,1.0
France,Metropolitan France,Hauts-de-France,,2020-03-02,49.0,0.0,1.0
France,Metropolitan France,Hauts-de-France,,2020-03-03,59.0,0.0,1.0
France,Metropolitan France,Hauts-de-France,,2020-03-04,65.0,0.0,1.0
France,Metropolitan France,Hauts-de-France,,2020-03-05,74.0,0.0,4.0
France,Metropolitan France,Hauts-de-France,,2020-03-06,97.0,0.0,4.0
France,Metropolitan France,Hauts-de-France,,2020-03-07,173.0,0.0,6.0
France,Metropolitan France,Hauts-de-France,,2020-03-08,173.0,0.0,6.0
France,Metropolitan France,Hauts-de-France,,2020-03-09,173.0,0.0,15.0
France,Metropolitan France,Hauts-de-France,,2020-03-10,209.0,0.0,16.0
France,Metropolitan France,Hauts-de-France,,2020-03-11,263.0,0.0,16.0
France,Metropolitan France,Hauts-de-France,,2020-03-12,349.0,0.0,20.0
France,Metropolitan France,Hauts-de-France,,2020-03-13,397.0,0.0,26.0
France,Metropolitan France,Hauts-de-France,,2020-03-14,466.0,0.0,29.0
France,Metropolitan France,Hauts-de-France,,2020-03-15,507.0,0.0,29.0
France,Metropolitan France,Hauts-de-France,,2020-03-16,585.0,0.0,39.0
France,Metropolitan France,Hauts-de-France,,2020-03-17,612.0,0.0,46.0
France,Metropolitan France,Hauts-de-France,,2020-03-18,665.0,0.0,55.0
France,Metropolitan France,Hauts-de-France,,2020-03-19,700.0,0.0,69.0
France,Metropolitan France,Hauts-de-France,,2020-03-20,759.0,0.0,81.0
France,Metropolitan France,Hauts-de-France,,2020-03-21,791.0,0.0,91.0
France,Metropolitan France,Hauts-de-France,,2020-03-22,936.0,0.0,97.0
France,Metropolitan France,Hauts-de-France,,2020-03-23,1269.0,0.0,108.0
France,Metropolitan France,Hauts-de-France,,2020-03-24,1532.0,0.0,123.0
France,Metropolitan France,Hauts-de-France,,2020-03-25,1753.0,287.0,137.0
France,Metropolitan France,Hauts-de-France,,2020-03-26,1910.0,360.0,150.0
France,Metropolitan France,Hauts-de-France,,2020-03-27,1910.0,401.0,169.0
France,Metropolitan France,Hauts-de-France,,2020-03-28,1910.0,452.0,196.0
France,Metropolitan France,Hauts-de-France,,2020-03-29,1910.0,476.0,211.0
France,Metropolitan France,Hauts-de-France,,2020-03-30,1910.0,497.0,242.0
France,Metropolitan France,Hauts-de-France,,2020-03-31,1910.0,628.0,280.0
France,Metropolitan France,Hauts-de-France,,2020-04-01,1910.0,723.0,330.0
France,Metropolitan France,Hauts-de-France,,2020-04-02,1910.0,857.0,370.0
France,Metropolitan France,Hauts-de-France,,2020-04-03,1910.0,984.0,438.0
France,Metropolitan France,Hauts-de-France,,2020-04-04,1910.0,1122.0,488.0
France,Metropolitan France,Hauts-de-France,,2020-04-05,1910.0,1153.0,520.0
France,Metropolitan France,Hauts-de-France,,2020-04-06,1910.0,1219.0,577.0
France,Metropolitan France,Hauts-de-France,,2020-04-07,1910.0,1393.0,635.0
France,Metropolitan France,Hauts-de-France,,2020-04-08,1910.0,1575.0,679.0
France,Metropolitan France,Hauts-de-France,,2020-04-09,1910.0,1703.0,715.0
France,Metropolitan France,Hauts-de-France,,2020-04-10,1910.0,1873.0,762.0
France,Metropolitan France,Hauts-de-France,,2020-04-11,1910.0,2017.0,806.0
France,Metropolitan France,Hauts-de-France,,2020-04-12,1910.0,2075.0,840.0
France,Metropolitan France,Hauts-de-France,,2020-04-13,1910.0,2102.0,873.0
France,Metropolitan France,Hauts-de-France,,2020-04-14,1910.0,2184.0,920.0
France,Metropolitan France,Hauts-de-France,,2020-04-15,1910.0,2371.0,975.0
France,Metropolitan France,Hauts-de-France,,2020-04-16,1910.0,2515.0,1006.0
France,Metropolitan France,Hauts-de-France,,2020-04-17,1910.0,2662.0,1054.0
France,Metropolitan France,Hauts-de-France,,2020-04-18,1910.0,2744.0,1077.0
France,Metropolitan France,Hauts-de-France,,2020-04-19,1910.0,2789.0,1094.0
France,Metropolitan France,Hauts-de-France,,2020-04-20,1910.0,2909.0,1127.0
France,Metropolitan France,Hauts-de-France,,2020-04-21,1910.0,3191.0,1163.0
France,Metropolitan France,Hauts-de-France,,2020-04-22,1910.0,3338.0,1198.0
France,Metropolitan France,Hauts-de-France,,2020-04-23,1910.0,3475.0,1233.0
France,Metropolitan France,Hauts-de-France,,2020-04-24,1910.0,3597.0,1257.0
France,Metropolitan France,Hauts-de-France,,2020-04-25,1910.0,3672.0,1281.0
France,Metropolitan France,Hauts-de-France,,2020-04-26,1910.0,3685.0,1291.0
France,Metropolitan France,Hauts-de-France,,2020-04-27,1910.0,3732.0,1315.0
France,Metropolitan France,Hauts-de-France,,2020-04-28,1910.0,3800.0,1330.0
France,Metropolitan France,Hauts-de-France,,2020-04-29,1910.0,3955.0,1355.0
France,Metropolitan France,Hauts-de-France,,2020-04-30,1910.0,4075.0,1374.0
France,Metropolitan France,Hauts-de-France,,2020-05-01,1910.0,4137.0,1390.0
France,Metropolitan France,Hauts-de-France,,2020-05-02,1910.0,4152.0,1396.0
France,Metropolitan France,Hauts-de-France,,2020-05-03,1910.0,4171.0,1410.0
France,Metropolitan France,Hauts-de-France,,2020-05-04,1910.0,4211.0,1428.0
France,Metropolitan France,Hauts-de-France,,2020-05-05,1910.0,4338.0,1461.0
France,Metropolitan France,Hauts-de-France,,2020-05-06,1910.0,4452.0,1480.0
France,Metropolitan France,Normandie,,2020-01-24,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-01-25,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-01-26,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-01-27,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-01-28,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-01-29,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-01-30,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-01-31,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-01,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-02,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-03,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-04,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-05,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-06,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-07,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-08,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-09,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-10,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-11,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-12,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-13,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-14,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-15,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-16,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-17,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-18,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-19,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-20,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-21,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-22,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-23,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-24,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-25,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-26,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-27,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-28,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-02-29,1.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-03-01,0.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-03-02,2.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-03-03,2.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-03-04,2.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-03-05,6.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-03-06,11.0,0.0,0.0
France,Metropolitan France,Normandie,,2020-03-07,11.0,0.0,1.0
France,Metropolitan France,Normandie,,2020-03-08,22.0,0.0,1.0
France,Metropolitan France,Normandie,,2020-03-09,22.0,0.0,1.0
France,Metropolitan France,Normandie,,2020-03-10,37.0,0.0,1.0
France,Metropolitan France,Normandie,,2020-03-11,54.0,0.0,1.0
France,Metropolitan France,Normandie,,2020-03-12,68.0,0.0,1.0
France,Metropolitan France,Normandie,,2020-03-13,97.0,0.0,1.0
France,Metropolitan France,Normandie,,2020-03-14,127.0,0.0,1.0
France,Metropolitan France,Normandie,,2020-03-15,143.0,0.0,1.0
France,Metropolitan France,Normandie,,2020-03-16,156.0,0.0,1.0
France,Metropolitan France,Normandie,,2020-03-17,174.0,0.0,1.0
France,Metropolitan France,Normandie,,2020-03-18,208.0,0.0,3.0
France,Metropolitan France,Normandie,,2020-03-19,241.0,0.0,5.0
France,Metropolitan France,Normandie,,2020-03-20,287.0,0.0,7.0
France,Metropolitan France,Normandie,,2020-03-21,345.0,0.0,7.0
France,Metropolitan France,Normandie,,2020-03-22,462.0,0.0,9.0
France,Metropolitan France,Normandie,,2020-03-23,511.0,0.0,10.0
France,Metropolitan France,Normandie,,2020-03-24,586.0,32.0,16.0
France,Metropolitan France,Normandie,,2020-03-25,688.0,49.0,19.0
France,Metropolitan France,Normandie,,2020-03-26,789.0,62.0,20.0
France,Metropolitan France,Normandie,,2020-03-27,912.0,73.0,24.0
France,Metropolitan France,Normandie,,2020-03-28,912.0,95.0,26.0
France,Metropolitan France,Normandie,,2020-03-29,912.0,103.0,32.0
France,Metropolitan France,Normandie,,2020-03-30,912.0,113.0,42.0
France,Metropolitan France,Normandie,,2020-03-31,912.0,151.0,62.0
France,Metropolitan France,Normandie,,2020-04-01,912.0,201.0,69.0
France,Metropolitan France,Normandie,,2020-04-02,912.0,224.0,81.0
France,Metropolitan France,Normandie,,2020-04-03,912.0,258.0,93.0
France,Metropolitan France,Normandie,,2020-04-04,912.0,296.0,99.0
France,Metropolitan France,Normandie,,2020-04-05,912.0,308.0,111.0
France,Metropolitan France,Normandie,,2020-04-06,912.0,338.0,127.0
France,Metropolitan France,Normandie,,2020-04-07,912.0,392.0,147.0
France,Metropolitan France,Normandie,,2020-04-08,912.0,453.0,165.0
France,Metropolitan France,Normandie,,2020-04-09,912.0,478.0,179.0
France,Metropolitan France,Normandie,,2020-04-10,912.0,512.0,188.0
France,Metropolitan France,Normandie,,2020-04-11,912.0,554.0,196.0
France,Metropolitan France,Normandie,,2020-04-12,912.0,586.0,201.0
France,Metropolitan France,Normandie,,2020-04-13,912.0,597.0,211.0
France,Metropolitan France,Normandie,,2020-04-14,912.0,626.0,230.0
France,Metropolitan France,Normandie,,2020-04-15,912.0,667.0,242.0
France,Metropolitan France,Normandie,,2020-04-16,912.0,706.0,252.0
France,Metropolitan France,Normandie,,2020-04-17,912.0,743.0,262.0
France,Metropolitan France,Normandie,,2020-04-18,912.0,789.0,267.0
France,Metropolitan France,Normandie,,2020-04-19,912.0,805.0,274.0
France,Metropolitan France,Normandie,,2020-04-20,912.0,821.0,283.0
France,Metropolitan France,Normandie,,2020-04-21,912.0,866.0,292.0
France,Metropolitan France,Normandie,,2020-04-22,912.0,896.0,299.0
France,Metropolitan France,Normandie,,2020-04-23,912.0,931.0,307.0
France,Metropolitan France,Normandie,,2020-04-24,912.0,965.0,312.0
France,Metropolitan France,Normandie,,2020-04-25,912.0,974.0,314.0
France,Metropolitan France,Normandie,,2020-04-26,912.0,984.0,319.0
France,Metropolitan France,Normandie,,2020-04-27,912.0,993.0,324.0
France,Metropolitan France,Normandie,,2020-04-28,912.0,1008.0,331.0
France,Metropolitan France,Normandie,,2020-04-29,912.0,1054.0,343.0
France,Metropolitan France,Normandie,,2020-04-30,912.0,1068.0,346.0
France,Metropolitan France,Normandie,,2020-05-01,912.0,1089.0,347.0
France,Metropolitan France,Normandie,,2020-05-02,912.0,1094.0,350.0
France,Metropolitan France,Normandie,,2020-05-03,912.0,1096.0,351.0
France,Metropolitan France,Normandie,,2020-05-04,912.0,1117.0,359.0
France,Metropolitan France,Normandie,,2020-05-05,912.0,1137.0,363.0
France,Metropolitan France,Normandie,,2020-05-06,912.0,1155.0,365.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-01-24,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-01-25,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-01-26,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-01-27,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-01-28,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-01-29,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-01-30,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-01-31,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-01,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-02,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-03,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-04,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-05,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-06,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-07,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-08,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-09,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-10,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-11,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-12,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-13,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-14,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-15,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-16,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-17,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-18,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-19,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-20,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-21,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-22,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-23,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-24,1.0,0.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-25,1.0,1.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-26,1.0,1.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-27,1.0,1.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-28,2.0,1.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-02-29,4.0,1.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-01,4.0,1.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-02,4.0,1.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-03,4.0,1.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-04,5.0,1.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-05,8.0,1.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-06,11.0,1.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-07,17.0,1.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-08,29.0,1.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-09,40.0,1.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-10,54.0,1.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-11,66.0,1.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-12,87.0,2.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-13,114.0,2.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-14,130.0,2.0,0.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-15,152.0,2.0,2.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-16,179.0,2.0,2.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-17,207.0,2.0,2.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-18,237.0,2.0,2.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-19,280.0,2.0,3.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-20,432.0,2.0,3.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-21,521.0,2.0,7.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-22,612.0,2.0,8.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-23,676.0,2.0,13.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-24,789.0,2.0,14.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-25,912.0,115.0,25.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-26,1007.0,163.0,34.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-27,1172.0,191.0,42.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-28,1357.0,211.0,50.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-29,1520.0,226.0,58.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-30,1608.0,277.0,72.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-03-31,1720.0,348.0,78.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-01,1845.0,414.0,82.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-02,1991.0,495.0,94.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-03,2097.0,521.0,100.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-04,2236.0,553.0,111.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-05,2369.0,579.0,120.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-06,2426.0,610.0,138.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-07,2539.0,669.0,152.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-08,2663.0,739.0,165.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-09,2804.0,789.0,173.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-10,2909.0,742.0,174.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-11,3086.0,794.0,180.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-12,3301.0,815.0,190.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-13,3356.0,828.0,194.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-14,3419.0,866.0,207.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-15,3505.0,924.0,214.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-16,3666.0,976.0,220.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-17,3817.0,1002.0,233.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-18,3898.0,1047.0,241.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-19,3973.0,1061.0,247.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-20,4028.0,1083.0,259.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-21,4263.0,1106.0,266.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-22,4356.0,1144.0,267.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-23,4387.0,1199.0,277.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-24,4461.0,1243.0,285.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-25,4503.0,1276.0,289.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-26,4537.0,1284.0,294.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-27,4553.0,1302.0,301.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-28,4582.0,1315.0,302.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-29,4615.0,1385.0,313.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-04-30,4647.0,1446.0,324.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-05-01,4672.0,1469.0,324.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-05-02,4683.0,1474.0,327.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-05-03,4707.0,1485.0,329.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-05-04,4707.0,1500.0,336.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-05-05,4707.0,1529.0,336.0
France,Metropolitan France,Nouvelle-Aquitaine,,2020-05-06,4707.0,1562.0,342.0
France,Metropolitan France,Occitanie,,2020-01-24,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-01-25,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-01-26,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-01-27,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-01-28,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-01-29,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-01-30,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-01-31,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-01,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-02,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-03,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-04,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-05,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-06,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-07,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-08,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-09,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-10,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-11,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-12,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-13,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-14,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-15,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-16,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-17,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-18,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-19,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-20,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-21,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-22,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-23,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-24,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-25,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-26,0.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-27,1.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-28,2.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-02-29,2.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-03-01,2.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-03-02,6.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-03-03,7.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-03-04,9.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-03-05,11.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-03-06,18.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-03-07,36.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-03-08,36.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-03-09,60.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-03-10,61.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-03-11,87.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-03-12,133.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-03-13,172.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-03-14,214.0,0.0,0.0
France,Metropolitan France,Occitanie,,2020-03-15,254.0,3.0,1.0
France,Metropolitan France,Occitanie,,2020-03-16,284.0,3.0,3.0
France,Metropolitan France,Occitanie,,2020-03-17,311.0,3.0,5.0
France,Metropolitan France,Occitanie,,2020-03-18,371.0,3.0,10.0
France,Metropolitan France,Occitanie,,2020-03-19,444.0,3.0,17.0
France,Metropolitan France,Occitanie,,2020-03-20,537.0,3.0,23.0
France,Metropolitan France,Occitanie,,2020-03-21,611.0,3.0,27.0
France,Metropolitan France,Occitanie,,2020-03-22,671.0,123.0,30.0
France,Metropolitan France,Occitanie,,2020-03-23,781.0,131.0,32.0
France,Metropolitan France,Occitanie,,2020-03-24,900.0,161.0,40.0
France,Metropolitan France,Occitanie,,2020-03-25,1082.0,195.0,45.0
France,Metropolitan France,Occitanie,,2020-03-26,1285.0,233.0,54.0
France,Metropolitan France,Occitanie,,2020-03-27,1285.0,256.0,61.0
France,Metropolitan France,Occitanie,,2020-03-28,1285.0,301.0,68.0
France,Metropolitan France,Occitanie,,2020-03-29,1285.0,314.0,76.0
France,Metropolitan France,Occitanie,,2020-03-30,1285.0,353.0,82.0
France,Metropolitan France,Occitanie,,2020-03-31,1285.0,446.0,91.0
France,Metropolitan France,Occitanie,,2020-04-01,1285.0,524.0,108.0
France,Metropolitan France,Occitanie,,2020-04-02,1285.0,597.0,119.0
France,Metropolitan France,Occitanie,,2020-04-03,1285.0,657.0,131.0
France,Metropolitan France,Occitanie,,2020-04-04,1285.0,709.0,148.0
France,Metropolitan France,Occitanie,,2020-04-05,1285.0,757.0,158.0
France,Metropolitan France,Occitanie,,2020-04-06,1285.0,803.0,172.0
France,Metropolitan France,Occitanie,,2020-04-07,1285.0,914.0,180.0
France,Metropolitan France,Occitanie,,2020-04-08,1285.0,993.0,195.0
