lat,lon,cases,deaths,recovered,DayStart,DayEnd,placetype,adm0,adm1,adm2,adm3,indiv,source,geometry
21.1,81.03,1,,,20201002,20250101,adm3,India,Chhattisgarh,,Rajnandgaon,,4,POINT (81.03 21.1)
-7.2262,-35.8922,2,,,20201002,20250101,adm3,Brazil,Paraiba,,Sao Jose,,4,POINT (-35.8922 -7.2262)
35.675924,-105.95553100000001,19,,,20201002,20250101,adm3,United States,New Mexico,,Santa Fe County,,4,POINT (-105.955531 35.675924)
28.46667,77.03333,4,,,20201002,20250101,adm3,India,Haryana,,Gurugram,,4,POINT (77.03333000000001 28.46667)
29.668388699999998,-81.602233,12,,,20201002,20250101,adm3,United States,Florida,,Putnam County,,4,POINT (-81.602233 29.6683887)
18.96,72.82,3,,,20201002,20250101,adm3,India,Maharashtra,,Mumbai City,,4,POINT (72.81999999999999 18.96)
29.80920200000001,78.615995,1,,,20201002,20250101,adm3,India,Uttarakhand,,Dugadda,,4,POINT (78.615995 29.80920200000001)
31.2167,76.1333,2,,,20201002,20250101,adm3,India,Punjab,,Garhshankar,,4,POINT (76.13330000000001 31.2167)
28.633329999999997,79.76666999999998,2,,,20201002,20250101,adm3,India,Uttar Pradesh,,Pilibhit,,4,POINT (79.76666999999998 28.63333)
-29.46667,-60.21666999999999,1,,,20201002,20250101,adm3,Argentina,Santa Fe,,Vera,,4,POINT (-60.21666999999999 -29.46667)
17.55,80.63,1,,,20201002,20250101,adm3,India,Telangana,,Bhadradri Kothagudem,,4,POINT (80.63 17.55)
11.4,122.5,1,,,20201002,20250101,adm3,Philippines,Capiz,,Jamindan,,4,POINT (122.5 11.4)
-12.2579,-38.9598,11,,,20201002,20250101,adm3,Brazil,Bahia,,Feira de Santana,,4,POINT (-38.9598 -12.2579)
18.160270903489998,79.01477601609591,1,,,20201002,20250101,adm3,India,Telangana,,Chandanagar,,4,POINT (79.01477601609591 18.16027090349)
36.3610442,-105.29636,1,,,20201002,20250101,adm3,United States,New Mexico,,Cibola County,,4,POINT (-105.29636 36.3610442)
32.305888,-106.815706,13,,,20201002,20250101,adm3,United States,New Mexico,,Dona Ana County,,4,POINT (-106.815706 32.305888)
38.905875,-77.005832,191,,,20201002,20250101,adm3,United States,District of Columbia,,District of Columbia County,,4,POINT (-77.005832 38.905875)
32.476287,-104.236232,1,,,20201002,20250101,adm3,United States,New Mexico,,Eddy County,,4,POINT (-104.236232 32.476287)
-16.0536,-69.1397,1,,,20201002,20250101,adm3,Bolivia,La Paz,,Copacabana,,4,POINT (-69.1397 -16.0536)
24.902579,93.884047,1,,,20201002,20250101,adm3,India,Manipur,,Imphal,,4,POINT (93.884047 24.902579)
-9.9765,-67.8221,18,,,20201002,20250101,adm3,Brazil,Acre,,Rio Branco,,4,POINT (-67.82210000000001 -9.9765)
34.32485649,-105.99835062730499,1,,,20201002,20250101,adm3,United States,New Mexico,,Curry County,,4,POINT (-105.998350627305 34.32485649)
14.583329999999998,121.0,1,,,20201002,20250101,adm3,Philippines,Metro Manila,,Carmona,,4,POINT (121 14.58333)
34.32485649,-105.99835062730499,3,,,20201002,20250101,adm3,United States,New Mexico,,McKinley County,,4,POINT (-105.998350627305 34.32485649)
17.444860000000002,78.4694,1,,,20201002,20250101,adm3,India,Telangana,,Begumpet,,4,POINT (78.46939999999999 17.44486)
18.766102,73.365723,1,,,20201002,20250101,adm3,India,Maharashtra,,Khandala,,4,POINT (73.365723 18.766102)
13.03478,80.15586,1,,,20201002,20250101,adm3,India,Tamil Nadu,,Porur,,4,POINT (80.15586 13.03478)
17.40699,78.37009,1,,,20201002,20250101,adm3,India,Telangana,,Manikonda,,4,POINT (78.37009 17.40699)
12.870280000000001,74.88056,4,,,20201002,20250101,adm3,India,Karnataka,,Mangaluru,,4,POINT (74.88056 12.87028)
6.8,124.63333,1,,,20201002,20250101,adm3,Philippines,Sultan Kudarat,,Lambayong,,4,POINT (124.63333 6.8)
17.39556,78.33471999999998,1,,,20201002,20250101,adm3,India,Telangana,,Kokapet,,4,POINT (78.33471999999998 17.39556)
-5.920152,-35.27108,2,,,20201002,20250101,adm3,Brazil,Rio Grande do Norte,,Parnamirim,,4,POINT (-35.27108 -5.920152)
34.42,74.65,1,,,20201002,20250101,adm3,India,Jammu and Kashmir,,Bandipora,,4,POINT (74.65000000000001 34.42)
22.566098,88.394165,3,,,20201002,20250101,adm3,India,West Bengal,,Beleghata,,4,POINT (88.394165 22.566098)
18.52361,73.84778,1,,,20201002,20250101,adm3,India,Maharashtra,,Pune Rural,,4,POINT (73.84778 18.52361)
8.3636,-72.4063,1,,,20201002,20250101,adm3,Colombia,Norte de Santander,,Puerto Santander,,4,POINT (-72.4063 8.3636)
13.019638,80.22798900000002,1,,,20201002,20250101,adm3,India,Tamil Nadu,,Saidapet,,4,POINT (80.22798900000002 13.019638)
-30.58333,-59.95,1,,,20201002,20250101,adm3,Argentina,Santa Fe,,San Javier,,4,POINT (-59.95 -30.58333)
-10.2189,-37.42,1,,,20201002,20250101,adm3,Brazil,Sergipe,,Nossa Senhora da Gloria,,4,POINT (-37.42 -10.2189)
-12.992339999999999,-38.50763900000001,19,,,20201002,20250101,adm3,Brazil,Bahia,,Salvador,,4,POINT (-38.50763900000001 -12.99234)
21.933889999999998,-79.44389,1,,,20201002,20250101,adm3,Cuba,Sancti Spiritus,,Sancti Spiritus,,4,POINT (-79.44389 21.93389)
12.957707000000001,80.18367099999998,1,,,20201002,20250101,adm3,India,Tamil Nadu,,Keelkattalai,,4,POINT (80.18367099999998 12.957707)
17.446648,78.449507,1,,,20201002,20250101,adm3,India,Telangana,,Balkampet,,4,POINT (78.449507 17.446648)
14.550201000000001,-90.73448499999999,2,,,20201002,20250101,adm3,Guatemala,Guatemala City,,Antigua Guatemala,,4,POINT (-90.73448499999999 14.550201)
14.593941000000001,121.12333500000001,1,,,20201002,20250101,adm3,Philippines,Metro Manila,,Cainta,,4,POINT (121.123335 14.593941)
22.005,-79.265,1,,,20201002,20250101,adm3,Cuba,Sancti Spiritus,,Taguasco,,4,POINT (-79.265 22.005)
17.4467,78.3571,1,,,20201002,20250101,adm3,India,Telangana,,Gachibowli,,4,POINT (78.3571 17.4467)
12.45,124.65,1,,,20201002,20250101,adm3,Philippines,Northern Samar,,Catarman,,4,POINT (124.65 12.45)
28.392443,-81.40640400000002,3,,,20201002,20250101,adm3,United States,Florida,,Columbia County,,4,POINT (-81.40640400000002 28.392443)
-7.182,-38.1487,1,,,20201002,20250101,adm3,Brazil,Paraiba,,Igaracy,,4,POINT (-38.1487 -7.182)
17.48333,78.41667,2,,,20201002,20250101,adm3,India,Telangana,,Kukatpally,,4,POINT (78.41667 17.48333)
7.91667,124.33333,1,,,20201002,20250101,adm3,Philippines,Lanao Del Sur,,Iligan,,4,POINT (124.33333 7.91667)
25.530739999999998,81.37729,1,,,20201002,20250101,adm3,India,Uttar Pradesh,,Kaushambi,,4,POINT (81.37729 25.53074)
-14.2025,-41.6701,1,,,20201002,20250101,adm3,Brazil,Bahia,,Brumado,,4,POINT (-41.6701 -14.2025)
18.319249,79.475418,1,,,20201002,20250101,adm3,India,Telangana,,Saidabad,,4,POINT (79.475418 18.319249)
18.433329999999998,79.15,3,,,20201002,20250101,adm3,India,Telangana,,Karimnagar,,4,POINT (79.15000000000001 18.43333)
17.421789,78.460187,1,,,20201002,20250101,adm3,India,Telangana,,Somajiguda,,4,POINT (78.460187 17.421789)
25.75,82.75,1,,,20201002,20250101,adm3,India,Uttar Pradesh,,Jaunpur,,4,POINT (82.75 25.75)
31.515086,75.900349,1,,,20201002,20250101,adm3,India,Punjab,,Shahid Bhagat Singh Nagar,,4,POINT (75.90034900000001 31.515086)
23.101612,-82.321534,1,,,20201002,20250101,adm3,Cuba,Havana,,Circa Farcia,,4,POINT (-82.321534 23.101612)
9.05,7.5,1,,,20201002,20250101,adm3,Nigeria,Federal Capital Territory,,Abuja,,4,POINT (7.5 9.050000000000001)
28.392443,-81.40640400000002,12,,,20201002,20250101,adm3,United States,Florida,,Citrus County,,4,POINT (-81.40640400000002 28.392443)
23.16667,79.93333,5,,,20201002,20250101,adm3,India,Madhya Pradesh,,Jabalpur,,4,POINT (79.93333 23.16667)
6.6667,-75.4167,2,,,20201002,20250101,adm3,Colombia,Antioquia,,Santa Rosa de Osos,,4,POINT (-75.41670000000001 6.6667)
14.956702652970002,75.78913875835791,2,,,20201002,20250101,adm3,India,Karnataka,,Gowribidanur,,4,POINT (75.78913875835791 14.95670265297)
-29.4563,-51.9634,1,,,20201002,20250101,adm3,Brazil,Rio Grande do Sul,,Lajeado,,4,POINT (-51.9634 -29.4563)
18.96667,72.83333,4,,,20201002,20250101,adm3,India,Maharashtra,,Mumbai Suburb,,4,POINT (72.83333 18.96667)
-30.040691,-51.192352,54,,,20201002,20250101,adm3,Brazil,Rio Grande do Sul,,Porto Alegre,,4,POINT (-51.192352 -30.040691)
14.583329999999998,121.0,1,,,20201002,20250101,adm3,Philippines,Metro Manila,,Lucena,,4,POINT (121 14.58333)
10.20060295315,76.5740323493548,1,,,20201002,20250101,adm3,India,Kerala,,Kadalundi,,4,POINT (76.57403234935479 10.20060295315)
-29.8268,-50.5175,1,,,20201002,20250101,adm3,Brazil,Rio Grande do Sul,,Santo Antonio da Patrulha,,4,POINT (-50.5175 -29.8268)
26.265915000000003,73.004593,1,,,20201002,20250101,adm3,India,Rajasthan,,Shashtri Nagar,,4,POINT (73.004593 26.265915)
28.392443,-81.40640400000002,1,,,20201002,20250101,adm3,United States,Florida,,Bradford County,,4,POINT (-81.40640400000002 28.392443)
11.0508,75.9777,1,,,20201002,20250101,adm3,India,Kerala,,Vengara,,4,POINT (75.9777 11.0508)
28.49615,77.53601,3,,,20201002,20250101,adm3,India,Uttar Pradesh,,Greater Noida,,4,POINT (77.53601 28.49615)
-27.16667,-65.5,1,,,20201002,20250101,adm3,Argentina,Tucuman,,Monteros,,4,POINT (-65.5 -27.16667)
15.454649,75.0144,1,,,20201002,20250101,adm3,India,Karnataka,,Hosayellapur,,4,POINT (75.01439999999999 15.454649)
17.55,80.63,1,,,20201002,20250101,adm3,India,Telangana,,Kothagudem,,4,POINT (80.63 17.55)
4.7044,-75.7403,1,,,20201002,20250101,adm3,Colombia,Valle del Cauca,,Ulloa,,4,POINT (-75.7403 4.7044)
-29.7667,-62.0333,2,,,20201002,20250101,adm3,Argentina,Santiago del Estero,,Rivadavia,,4,POINT (-62.0333 -29.7667)
-29.928115000000002,-51.19498400000001,3,,,20201002,20250101,adm3,Brazil,Rio Grande do Sul,,Canoas,,4,POINT (-51.19498400000001 -29.928115)
11.767555,75.487381,1,,,20201002,20250101,adm3,India,Kerala,,Koduvally,,4,POINT (75.487381 11.767555)
20.969720000000002,-75.71167,1,,,20201002,20250101,adm3,Cuba,Hoguin,,Banes,,4,POINT (-75.71167 20.96972)
-27.4333,-65.6167,1,,,20201002,20250101,adm3,Argentina,Tucuman,,Rio Chico,,4,POINT (-65.61669999999999 -27.4333)
9.753949,118.74726399999999,1,,,20201002,20250101,adm3,Philippines,Palawan,,Puerto Princesa,,4,POINT (118.747264 9.753949)
-17.3364,-39.2227,3,,,20201002,20250101,adm3,Brazil,Bahia,,Prado,,4,POINT (-39.2227 -17.3364)
14.966389999999999,-91.7775,7,,,20201002,20250101,adm3,Guatemala,Sacatepequez,,San Pedro,,4,POINT (-91.7775 14.96639)
35.348518,33.180347,4,,,20201002,20250101,adm3,India,Punjab,,Mohali,,4,POINT (33.180347 35.348518)
-10.2103,-36.8339,2,,,20201002,20250101,adm3,Brazil,Sergipe,,Propria,,4,POINT (-36.8339 -10.2103)
-29.222733,-53.684652,1,,,20201002,20250101,adm3,Brazil,Rio Grande do Sul,,Bage,,4,POINT (-53.684652 -29.222733)
-17.3333,-63.25,1,,,20201002,20250101,adm3,Bolivia,Santa Cruz,,Montero,,4,POINT (-63.25 -17.3333)
28.83333,78.78333,1,,,20201002,20250101,adm3,India,Uttar Pradesh,,Moradabad,,4,POINT (78.78333000000001 28.83333)
34.32485649,-105.99835062730499,4,,,20201002,20250101,adm3,United States,New Mexico,,Taos County,,4,POINT (-105.998350627305 34.32485649)
25.30694,83.00610999999998,1,,,20201002,20250101,adm3,India,Uttar Pradesh,,Varanasi,,4,POINT (83.00610999999998 25.30694)
32.761306,-103.18042700000001,1,,,20201002,20250101,adm3,United States,New Mexico,,Lea County,,4,POINT (-103.180427 32.761306)
23.601204,68.715918,1,,,20201002,20250101,adm3,India,Gujarat,,Lakhapt,,4,POINT (68.715918 23.601204)
-2.6345,-56.7319,1,,,20201002,20250101,adm3,Brazil,Amazonas,,Parintins,,4,POINT (-56.7319 -2.6345)
-29.1654,-51.5209,3,,,20201002,20250101,adm3,Brazil,Rio Grande do Sul,,Bento Goncalves,,4,POINT (-51.5209 -29.1654)
30.694440000000004,76.85028,1,,,20201002,20250101,adm3,India,Haryana,,Panchkula,,4,POINT (76.85028 30.69444)
14.622779999999999,-90.53139,1,,,20201002,20250101,adm3,Guatemala,Guatemala City,,Zone 12,,4,POINT (-90.53139 14.62278)
21.76056,-79.24333,1,,,20201002,20250101,adm3,Cuba,Sancti Spiritus,,La Sierpe,,4,POINT (-79.24333 21.76056)
-29.2981,-51.5004,1,,,20201002,20250101,adm3,Brazil,Rio Grande do Sul,,Carlos Barbosa,,4,POINT (-51.5004 -29.2981)
-8.0642,-34.8782,18,,,20201002,20250101,adm3,Brazil,Pernambuco,,Recife,,4,POINT (-34.8782 -8.0642)
31.128059999999998,76.11889000000002,6,,,20201002,20250101,adm3,India,Punjab,,Nawanshahr,,4,POINT (76.11889000000002 31.12806)
22.838532,88.64402199999998,1,,,20201002,20250101,adm3,India,West Bengal,,Habra,,4,POINT (88.64402199999998 22.838532)
28.9833,77.0167,1,,,20201002,20250101,adm3,India,Haryana,,Sonepat,,4,POINT (77.0167 28.9833)
10.66667,122.31667,1,,,20201002,20250101,adm3,Philippines,Iloilo,,Guimbal,,4,POINT (122.31667 10.66667)
-1.4506,-48.4682,4,,,20201002,20250101,adm3,Brazil,Para,,Belem,,4,POINT (-48.4682 -1.4506)
22.648322,88.4431525,1,,,20201002,20250101,adm3,India,West Bengal,,Dum Dum,,4,POINT (88.4431525 22.648322)
-30.082012,-51.035191,1,,,20201002,20250101,adm3,Brazil,Rio Grande do Sul,,Viamao,,4,POINT (-51.035191 -30.082012)
35.41667,7.13333,1,,,20201002,20250101,adm3,Algeria,Khenchela,,Khenchela,,4,POINT (7.13333 35.41667)
19.22917,73.122962,4,,,20201002,20250101,adm3,India,Maharashtra,,Kalyan-Dombivali,,4,POINT (73.122962 19.22917)
21.8,-79.96667,2,,,20201002,20250101,adm3,Cuba,Sancti Spiritus,,Trinidad,,4,POINT (-79.96666999999999 21.8)
14.5244535,-90.764104,1,,,20201002,20250101,adm3,Guatemala,Sacatepequez,,Ciudad Vieja,,4,POINT (-90.764104 14.5244535)
-15.6458,-56.1322,2,,,20201002,20250101,adm3,Brazil,Mato Grosso,,Varzea Grande,,4,POINT (-56.1322 -15.6458)
18.61862,73.80373,4,,,20201002,20250101,adm3,India,Maharashtra,,Pimpri-Chinchwad,,4,POINT (73.80373 18.61862)
-17.928007487875302,25.8355237171054,1,,,20201002,20250101,adm3,Zimbabwe,Matabeleland North,,Victoria Falls,,4,POINT (25.8355237171054 -17.9280074878753)
-29.969554,-51.634252000000004,1,,,20201002,20250101,adm3,Brazil,Rio Grande do Sul,,Charqueadas,,4,POINT (-51.634252 -29.969554)
28.676309999999997,77.22498,1,,,20201002,20250101,adm3,India,Delhi,,North Delhi,,4,POINT (77.22498 28.67631)
-12.6998,-38.3261,1,,,20201002,20250101,adm3,Brazil,Bahia,,Camacari,,4,POINT (-38.3261 -12.6998)
-29.9985,-51.3092,1,,,20201002,20250101,adm3,Brazil,Rio Grande do Sul,,Eldorado do Sul,,4,POINT (-51.3092 -29.9985)
35.69694000000001,-0.6330600000000001,3,,,20201002,20250101,adm3,Algeria,Oran,,Oran,,4,POINT (-0.6330600000000001 35.69694000000001)
14.278329999999999,-90.29916999999999,1,,,20201002,20250101,adm3,Guatemala,Santa Rosa,,Cuilapa,,4,POINT (-90.29916999999999 14.27833)
43.25,76.9,6,,,20201002,20250101,adm3,Kazakhstan,Almaty,,Almaty,,4,POINT (76.90000000000001 43.25)
-29.222733,-53.684652,3,,,20201002,20250101,adm3,Brazil,Rio Grande do Sul,,Torres,,4,POINT (-53.684652 -29.222733)
-29.589765999999997,-51.087015,1,,,20201002,20250101,adm3,Brazil,Rio Grande do Sul,,Dois Irmaos,,4,POINT (-51.087015 -29.589766)
-29.992732,-51.040914,2,,,20201002,20250101,adm3,Brazil,Rio Grande do Sul,,Alvorada,,4,POINT (-51.040914 -29.992732)
-23.3113,-51.1595,3,,,20201002,20250101,adm3,Brazil,Parana,,Londrina,,4,POINT (-51.1595 -23.3113)
-37.01667,-62.416669999999996,1,,,20201002,20250101,adm3,Argentina,Buenos Aires,,Guamini,,4,POINT (-62.41667 -37.01667)
28.660829999999997,77.10083,1,,,20201002,20250101,adm3,India,Delhi,,West Delhi,,4,POINT (77.10083 28.66083)
-3.1329,-59.9865,8,,,20201002,20250101,adm3,Brazil,Amazonas,,Manaus,,4,POINT (-59.9865 -3.1329)
-22.933471,-43.37657,1,,,20201002,20250101,adm3,Brazil,Rio Grande do Sul,,Taquara,,4,POINT (-43.37657 -22.933471)
-29.790786999999998,-51.164128999999996,1,,,20201002,20250101,adm3,Brazil,Rio Grande do Sul,,Sao Leopoldo,,4,POINT (-51.164129 -29.790787)
26.860559999999996,80.91583,5,,,20201002,20250101,adm3,India,Uttar Pradesh,,Lucknow,,4,POINT (80.91583 26.86056)
-10.8778,-61.9278,1,,,20201002,20250101,adm3,Brazil,Rondonia,,Ji Parana,,4,POINT (-61.9278 -10.8778)
36.18333,5.4,1,,,20201002,20250101,adm3,Algeria,Setif,,Setif,,4,POINT (5.4 36.18333)
28.685475,77.19074599999998,1,,,20201002,20250101,adm3,India,Delhi,,Rana Pratap Bagh,,4,POINT (77.19074599999998 28.685475)
-30.010339000000002,-51.102687,1,,,20201002,20250101,adm3,Brazil,Rio Grande Do Sul,,Serafina Correa,,4,POINT (-51.102687 -30.010339)
-30.010339000000002,-51.102687,1,,,20201002,20250101,adm3,Brazil,Rio Grande do Sul,,Serafina Correa,,4,POINT (-51.102687 -30.010339)
-17.9718,-67.1108,2,,,20201002,20250101,adm3,Bolivia,Oruro,,Oruro,,4,POINT (-67.1108 -17.9718)
-30.040691,-51.192352,2,,,20201002,20250101,adm3,Brazil,Rio Grande Do Sul,,Porto Alegre,,4,POINT (-51.192352 -30.040691)
43.4656,-80.5218,8,,,20201002,20250101,adm3,Canada,Ontario,,Waterloo,,4,POINT (-80.5218 43.4656)
-13.686287793,-55.9809851947356,1,,,20201002,20250101,adm3,Brazil,Mato Grosso,,Nova Monte,,4,POINT (-55.9809851947356 -13.686287793)
19.236763,73.163624,1,,,20201002,20250101,adm3,India,Maharashtra,,Ulhasnagar,,4,POINT (73.163624 19.236763)
21.097213,-75.931184,1,,,20201002,20250101,adm3,Cuba,Holguin,,Villa El Cocal,,4,POINT (-75.931184 21.097213)
40.000462,-95.788111,1,,,20201002,20250101,adm3,United States,Nebraska,,Nemaha County,,4,POINT (-95.788111 40.000462)
45.1293,-78.5087,4,,,20201002,20250101,adm3,Canada,Ontario,,Haliburton Kawartha Pineridge,,4,POINT (-78.5087 45.1293)
-29.992732,-51.040914,1,,,20201002,20250101,adm3,Brazil,Rio Grande Do Sul,,Alvorada,,4,POINT (-51.040914 -29.992732)
43.2547,-79.8678,10,,,20201002,20250101,adm3,Canada,Ontario,,Hamilton,,4,POINT (-79.8678 43.2547)
6.0833,-75.5,1,,,20201002,20250101,adm3,Colombia,Antioquia,,Retiro,,4,POINT (-75.5 6.0833)
43.9442,-78.899,8,,,20201002,20250101,adm3,Canada,Ontario,,Durham,,4,POINT (-78.899 43.9442)
43.645113,-79.44851700000002,4,,,20201002,20250101,adm3,Canada,Ontario,,Eastern,,4,POINT (-79.44851700000002 43.645113)
40.8001,-96.6674,4,,,20201002,20250101,adm3,United States,Nebraska,,Lincoln County,,4,POINT (-96.6674 40.8001)
43.721000000000004,-79.6418,18,,,20201002,20250101,adm3,Canada,Ontario,,Halton,,4,POINT (-79.6418 43.721)
-14.7876,-39.2781,1,,,20201002,20250101,adm3,Brazil,Bahia,,Itabuna,,4,POINT (-39.2781 -14.7876)
43.6529,-79.3849,98,,,20201002,20250101,adm3,Canada,Ontario,,Toronto,,4,POINT (-79.3849 43.6529)
5.0624,-75.8716,2,,,20201002,20250101,adm3,Colombia,Caldas,,Viterbo,,4,POINT (-75.8716 5.0624)
19.08333,74.73333000000002,1,,,20201002,20250101,adm3,India,Maharashtra,,Ahmednagar,,4,POINT (74.73333000000002 19.08333)
49.45156365810001,-84.2539813003493,21,,,20201002,20250101,adm3,Canada,Ontario,,Peel,,4,POINT (-84.2539813003493 49.45156365810001)
-22.52,-43.1926,1,,,20201002,20250101,adm3,Brazil,Rio de Janeiro,,Petropolis,,4,POINT (-43.1926 -22.52)
-22.907995,-43.125988,29,,,20201002,20250101,adm3,Brazil,Rio de Janeiro,,Rio de Janeiro,,4,POINT (-43.125988 -22.907995)
5.6598867099726995,-0.010090637952089001,1,,,20201002,20250101,adm3,Ghana,Greater Accra Region,,Tema,,4,POINT (-0.010090637952089 5.659886709972699)
-8.1057,-34.9778,1,,,20201002,20250101,adm3,Brazil,Pernambuco,,Jaboatao dos Guararapes,,4,POINT (-34.9778 -8.105700000000001)
17.7,83.25,1,,,20201002,20250101,adm3,India,Andhra Pradesh,,Visakapatnam,,4,POINT (83.25 17.7)
26.46922,83.78724,1,,,20201002,20250101,adm3,India,Delhi,,Gautam Puri,,4,POINT (83.78724 26.46922)
36.71694,4.04972,2,,,20201002,20250101,adm3,Algeria,Tizi Ouzou,,Tizi Ouzou,,4,POINT (4.04972 36.71694)
30.5648792,-85.37892409999998,1,,,20201002,20250101,adm3,United States,Florida,,Jackson County,,4,POINT (-85.37892409999998 30.5648792)
10.222609,76.167548,1,,,20201002,20250101,adm3,India,Kerala,,Eriyal,,4,POINT (76.167548 10.222609)
5.6610830000000005,-0.202815,6,,,20201002,20250101,adm3,Ghana,Greater Accra Region,,Accra,,4,POINT (-0.202815 5.661083000000001)
6.708083,-1.6138940000000002,2,,,20201002,20250101,adm3,Ghana,Ashanti Region,,Kumasi,,4,POINT (-1.613894 6.708083)
28.692059999999998,77.177554,1,,,20201002,20250101,adm3,India,Delhi,,Ashok Vihar,,4,POINT (77.177554 28.69206)
-27.635,-52.2737,2,,,20201002,20250101,adm3,Brazil,Rio Grande Do Sul,,Erechim,,4,POINT (-52.2737 -27.635)
-27.635,-52.2737,2,,,20201002,20250101,adm3,Brazil,Rio Grande do Sul,,Erechim,,4,POINT (-52.2737 -27.635)
45.42100000000001,-75.69,12,,,20201002,20250101,adm3,Canada,Ontario,,Ottawa,,4,POINT (-75.69 45.42100000000001)
-9.6477,-35.7339,5,,,20201002,20250101,adm3,Brazil,Alagoas,,Maceio,,4,POINT (-35.7339 -9.6477)
-30.7807,-55.4816,1,,,20201002,20250101,adm3,Brazil,Rio Grande do Sul,,Santana do Livramento,,4,POINT (-55.4816 -30.7807)
-30.7807,-55.4816,1,,,20201002,20250101,adm3,Brazil,Rio Grande Do Sul,,Santana do Livramento,,4,POINT (-55.4816 -30.7807)
11.63333,122.33333,1,,,20201002,20250101,adm3,India,Punjab,,Banga,,4,POINT (122.33333 11.63333)
-7.2170000000000005,-39.3176,2,,,20201002,20250101,adm3,Brazil,Ceara,,Juazeiro do Norte,,4,POINT (-39.3176 -7.217000000000001)
35.0615428,-114.1510334,10,,,20201002,20250101,adm3,United States,Arizona,,Pinal County,,4,POINT (-114.1510334 35.0615428)
28.686891999999997,77.322121,1,,,20201002,20250101,adm3,India,Delhi,,Dilshad Garden,,4,POINT (77.322121 28.686892)
42.4001,-82.1831,4,,,20201002,20250101,adm3,Canada,Ontario,,Chatham-Kent,,4,POINT (-82.1831 42.4001)
44.1056,-72.4326,3,,,20201002,20250101,adm3,United States,Vermont,,Washington County,,4,POINT (-72.43259999999999 44.1056)
43.7078,-72.9482,8,,,20201002,20250101,adm3,United States,Vermont,,Chittenden County,,4,POINT (-72.9482 43.7078)
39.485898,-119.79581599999999,24,,,20201002,20250101,adm3,United States,Nevada,,Washoe County,,4,POINT (-119.795816 39.485898)
42.8132,-80.3747,4,,,20201002,20250101,adm3,Canada,Ontario,,Simcoe Muskoka,,4,POINT (-80.3747 42.8132)
10.10464,123.640707,1,,,20201002,20250101,adm3,Philippines,Cebu,,Cebu,,4,POINT (123.640707 10.10464)
46.0973,-64.79899999999999,6,,,20201002,20250101,adm3,Canada,New Brunswick,,Zone 1 (Moncton Area),,4,POINT (-64.79899999999999 46.0973)
45.9646,-66.6438,13,,,20201002,20250101,adm3,Canada,New Brunswick,,Zone 3 (Fredericton area),,4,POINT (-66.6438 45.9646)
47.3351,-84.6109,2,,,20201002,20250101,adm3,Canada,Ontario,,Algoma,,4,POINT (-84.6109 47.3351)
-17.8784,-51.7204,2,,,20201002,20250101,adm3,Brazil,Goias,,Jatai,,4,POINT (-51.7204 -17.8784)
34.093501,74.81545899999998,1,,,20201002,20250101,adm3,India,Jammu and Kashmir,,Khanyar,,4,POINT (74.81545899999998 34.093501)
49.8833,-97.1667,28,,,20201002,20250101,adm3,Canada,Manitoba,,Winnipeg,,4,POINT (-97.16670000000001 49.8833)
44.4480872,-72.4499066,1,,,20201002,20250101,adm3,United States,Vermont,,Windham County,,4,POINT (-72.44990660000001 44.4480872)
43.4803,-72.3848,3,,,20201002,20250101,adm3,United States,Vermont,,Windsor County,,4,POINT (-72.3848 43.4803)
8.10312,124.486094,1,,,20201002,20250101,adm3,Philippines,Lanao del Sur,,Marawi,,4,POINT (124.486094 8.103120000000001)
43.1334,-80.3497,2,,,20201002,20250101,adm3,Canada,Ontario,,Brant,,4,POINT (-80.3497 43.1334)
44.3452746,-81.0733135,6,,,20201002,20250101,adm3,Canada,Ontario,,Grey Bruce,,4,POINT (-81.0733135 44.3452746)
-23.4431,-46.5245,7,,,20201002,20250101,adm3,Brazil,Sao Paulo,,Guarulhos,,4,POINT (-46.5245 -23.4431)
42.581634,-84.843401,2,,,20201002,20250101,adm3,United States,Michigan,,Eaton County,,4,POINT (-84.843401 42.581634)
-23.1806,-45.8907,4,,,20201002,20250101,adm3,Brazil,Sao Paulo,,Sao Jose dos Campos,,4,POINT (-45.8907 -23.1806)
-16.8227,-49.2453,2,,,20201002,20250101,adm3,Brazil,Goias,,Aparecida de Goiania,,4,POINT (-49.2453 -16.8227)
43.6436,-79.5656,6,,,20201002,20250101,adm3,Canada,Ontario,,York,,4,POINT (-79.5656 43.6436)
43.4716685,-110.779445,1,,,20201002,20250101,adm3,United States,Wyoming,,Teton County,,4,POINT (-110.779445 43.4716685)
-30.038534999999996,-51.211901,2,,,20201002,20250101,adm3,Brazil,Rio Grande do Sul,,Farroupilha,,4,POINT (-51.211901 -30.038535)
47.6192847,-115.3757139,6,,,20201002,20250101,adm3,United States,Montana,,Gallatin County,,4,POINT (-115.3757139 47.6192847)
33.349682,-111.841458,10,,,20201002,20250101,adm3,United States,Arizona,,Maricopa County,,4,POINT (-111.841458 33.349682)
-23.4251,-51.9383,2,,,20201002,20250101,adm3,Brazil,Parana,,Maringa,,4,POINT (-51.9383 -23.4251)
-25.5209,-54.5763,2,,,20201002,20250101,adm3,Brazil,Parana,,Foz do Iguacu,,4,POINT (-54.5763 -25.5209)
-10.2103,-36.8339,1,,,20201002,20250101,adm3,Brazil,Sergipe,,Propia,,4,POINT (-36.8339 -10.2103)
